,ids,ra,dec,z,mergers
270,40591,53.158321,-27.721174,1.1216575278485081,"[40416, 40637]"
271,40597,53.148451,-27.719472,1.2265562295912553,[40974]
272,40611,53.134684,-27.72124,0.7850973668063491,[]
273,40620,53.155506,-27.720811,0.8951471425690116,[]
274,40742,53.164524,-27.7206,1.1794493477290255,[40456]
275,40875,53.168394,-27.719432,0.20980686108485774,[]
276,40891,53.162924,-27.718492,0.6980193000423831,[]
277,40923,53.142935,-27.719355,2.7384330152188956,"[41084, 41120]"
278,40967,53.171837,-27.719369,1.273733280737638,[]
279,40968,53.136503,-27.719181,0.6793851504639127,[]
280,41053,53.169306,-27.71899,1.247556464203659,[40948]
281,41062,53.142575,-27.719122,0.7331789013807667,[]
282,41086,53.151059,-27.717354,0.5991550082920727,[]
283,41108,53.146892,-27.71868,1.195407419821026,[]
284,41121,53.138147,-27.718095,2.741458009496671,[41130]
285,41130,53.137873,-27.718025,2.7328519507264804,"[41121, 41440]"
286,41195,53.165317,-27.71854,2.252674137578298,"[40962, 40965]"
287,41198,53.165404,-27.717921,0.6037997721370623,[]
288,41226,53.15399,-27.717558,2.3783898913567834,[]
289,41249,53.153661,-27.717737,1.6272377679066203,[41043]
290,41250,53.150909,-27.718276,0.29140276073990895,[41583]
291,41261,53.154078,-27.717865,1.205560611316921,[41141]
292,41370,53.15071,-27.716192,0.9730686661112532,"[41513, 41656, 41767, 41784]"
293,41439,53.171783,-27.717092,1.310516715591966,[41287]
294,41520,53.152726,-27.716251,1.6414636961261284,[41345]
295,41526,53.157933,-27.716276,2.194220064299782,[41624]
296,41543,53.161488,-27.716208,2.375416857050784,[41650]
297,41642,53.166501,-27.715599,1.0363057632356227,[41804]
298,41656,53.150723,-27.715587,1.088352524457526,"[41370, 41784]"
299,41733,53.164486,-27.71527,0.7312281817338403,[]
300,41753,53.159037,-27.715105,0.4910422467951464,"[41446, 41567]"
301,41757,53.139,-27.715291,3.5886499572188453,[41922]
302,41759,53.142118,-27.71537,0.5071777515635065,[]
303,41767,53.151277,-27.715834,0.9691701198689313,"[41370, 41513, 41656, 41784]"
304,41784,53.15117,-27.716084,0.9927001258152552,"[41370, 41513, 41656, 41767]"
305,41829,53.14532,-27.715363,0.4177405232693921,[]
306,41861,53.140256,-27.71509,1.5563746247955477,"[41865, 41965]"
307,41865,53.140493,-27.715398,1.5421609522822437,"[41861, 41965]"
308,41882,53.173348,-27.714964,0.24610077037104103,[]
309,41897,53.172326,-27.715169,0.1727083206638269,[41882]
310,41965,53.141417,-27.714113,1.4745121781663921,"[41861, 41865]"
311,41968,53.171378,-27.714914,0.7408768472709621,[41626]
312,41982,53.134887,-27.714042,0.8819342460702918,"[41789, 41928, 42038]"
313,41999,53.154437,-27.714367,1.6913035707067885,[42023]
314,42032,53.171412,-27.713842,1.058409453624171,[]
315,42038,53.13529,-27.713804,0.8943335002622149,"[41789, 41982]"
316,42048,53.17213,-27.713766,1.463364895617054,[]
317,42051,53.143636,-27.714139,1.0711584003415362,[41881]
318,42057,53.167291,-27.713774,0.5674664359785165,[42236]
319,42068,53.161591,-27.714053,0.6642569869819334,[]
320,42105,53.170868,-27.714072,2.4002161835961053,[41722]
321,42113,53.151174,-27.713724,1.691336902173901,[42016]
322,42235,53.134819,-27.713359,2.3899166872213313,"[41941, 42307]"
323,42236,53.167081,-27.712949,0.5920850400618509,"[42057, 42816]"
324,42249,53.148792,-27.712959,1.6664004156681722,"[42094, 42118, 42318]"
325,42263,53.169163,-27.71366,0.7546140563835868,[41947]
326,42316,53.145346,-27.712628,1.3637240038496263,[]
327,42348,53.145947,-27.712347,1.6298844299349993,"[42262, 42559]"
328,42429,53.151591,-27.712904,1.415374537888478,"[41979, 42027, 42317]"
329,42455,53.158082,-27.711994,1.4267430013133362,[42595]
330,42513,53.162861,-27.712289,1.010521451804088,[]
331,42548,53.149467,-27.712366,1.422201492313386,[42317]
332,42555,53.148272,-27.711963,0.6791019109234786,[]
333,42593,53.155798,-27.711952,0.25541493890155814,[42050]
334,42607,53.162294,-27.71213,2.505844979296532,[]
335,42689,53.149351,-27.710927,1.6919883382684509,"[42318, 42745, 42770, 42778]"
336,42778,53.149594,-27.711374,1.596182877996183,"[42689, 42745, 42770]"
337,42866,53.150016,-27.708661,0.5364512435724829,[42903]
338,42903,53.148921,-27.710099,0.5144416299090658,[42866]
339,42913,53.164865,-27.70946,3.5901360298836718,[]
340,42930,53.16416,-27.7099,2.724152467061558,"[42678, 42823, 42858]"
341,43007,53.146974,-27.709766,1.6723012936710364,"[42803, 42988]"
342,43210,53.15743,-27.709016,3.176495729607861,[43056]
343,43248,53.155747,-27.708315,3.1762387160913765,[]
344,43631,53.153674,-27.707181,2.253300619397384,[]
345,43638,53.15037,-27.70684,2.2872223131059166,"[43320, 43488, 43584]"
