,ids,ra,dec,z,mergers
10,16343,189.277096,62.222917,1.308046027802073,[]
11,16469,189.273325,62.223426,2.946510898676051,[]
12,16616,189.298958,62.224787,0.09313114797453831,[16016]
13,16635,189.292537,62.224407,1.3033757800782708,[]
14,16674,189.278279,62.224515,1.2573300732577921,[]
15,16755,189.274517,62.224818,1.9389042062101196,[16702]
16,16797,189.272429,62.224641,0.2693783178478356,[]
17,16827,189.297354,62.2253,1.9485373176195153,[16903]
18,16883,189.275865,62.225779,0.7728173121916392,[]
19,16903,189.296868,62.225249,1.9646109456655485,[16827]
20,16942,189.304621,62.226049,0.8445655327814876,[]
21,16945,189.257693,62.225151,1.16747196968405,[]
22,16987,189.307773,62.226441,0.8395671088176353,[]
23,17029,189.272862,62.226293,2.9096588859775387,[16948]
24,17041,189.277472,62.225691,2.0233601944824553,[]
25,17070,189.268086,62.226445,1.2437128638780943,[17263]
26,17075,189.253744,62.226006,0.6034906636889811,[]
27,17082,189.299282,62.225956,0.26801131238050746,[17459]
28,17098,189.300341,62.226477,2.0037422363207926,"[16933, 17199]"
29,17153,189.305266,62.226748,1.7214439918465239,[16771]
30,17193,189.262038,62.226932,1.2539712177629816,"[16993, 17269]"
31,17338,189.265356,62.227605,1.224174564465047,[]
32,17433,189.260452,62.228362,0.49695273033184084,[17782]
33,17500,189.275224,62.227903,0.08447001889507216,"[16742, 17047]"
34,17515,189.257975,62.228557,1.3862135199626835,[17712]
35,17540,189.294149,62.228237,0.7192359590470154,[]
36,17560,189.284784,62.228511,0.9111209195009018,"[17183, 17241]"
37,17708,189.256639,62.229127,0.5013716333975858,[17942]
38,17712,189.259094,62.229857,1.3044702513830568,[17515]
39,17758,189.317682,62.229664,0.41996223301031077,"[17974, 17989]"
40,17782,189.261178,62.229793,0.4411146411827031,[17433]
41,17835,189.277976,62.230071,3.280883931479724,[17958]
42,17891,189.2628,62.230605,0.8541929024772904,[]
43,17892,189.28397,62.23049,0.9394371567836439,[17756]
44,17930,189.316542,62.230212,0.5272788298973575,"[17581, 17974]"
45,17934,189.289472,62.230632,3.4283362883709745,"[17517, 17878]"
46,17937,189.350041,62.230746,0.07805061422057358,[]
47,17942,189.258422,62.230333,0.43422070239539035,"[17433, 17708]"
48,17958,189.277659,62.23029,3.4250948412412643,[17835]
49,17974,189.317646,62.230207,0.44501581360755516,"[17758, 17930, 17989]"
50,17989,189.318151,62.231401,0.42144170265660896,"[17758, 17974]"
51,18030,189.351686,62.23063,1.539624795787343,[]
52,18038,189.262889,62.231007,1.2805994989003509,[]
53,18043,189.344038,62.232429,1.1173736061657218,[]
54,18098,189.32144,62.231177,1.2119448464189835,[18215]
55,18100,189.265924,62.231532,0.7910099759046184,[]
56,18101,189.319332,62.231503,3.516571423356816,[]
57,18108,189.247458,62.234664,0.07216234224516065,[20320]
58,18131,189.265576,62.231087,1.0085584934586065,[]
59,18139,189.321959,62.232363,0.35952865196465933,"[17743, 18424]"
60,18142,189.266663,62.231253,2.200585409135413,[]
61,18145,189.351069,62.231401,0.9288964865819398,[]
62,18149,189.280624,62.231494,3.3383755830199444,"[18257, 18355]"
63,18163,189.27424,62.231298,0.5279935075043491,[17721]
64,18181,189.264765,62.232136,1.213950827812537,[17901]
65,18205,189.25492,62.231956,0.4527989433846188,[]
66,18232,189.307739,62.231891,1.9668109828349163,[]
67,18236,189.346338,62.231592,0.4337614398604648,[]
68,18289,189.264967,62.232295,0.40838107859448447,[17923]
69,18291,189.351415,62.233126,1.4843335080426128,"[18186, 18199]"
70,18364,189.359025,62.234211,0.44151155111560514,"[18201, 18523, 18662]"
71,18375,189.24941,62.233384,3.011589253670404,[]
72,18400,189.305509,62.232329,1.022473558957448,[18124]
73,18401,189.248244,62.233623,0.21806748791806452,"[18331, 18961]"
74,18403,189.297092,62.232492,0.41947973194637383,[]
75,18439,189.280966,62.232419,0.6899801064754636,[]
76,18457,189.302745,62.232585,0.87756233757285,[]
77,18477,189.309889,62.232862,0.3932415404189903,[]
78,18513,189.256754,62.233493,1.7631092645589705,[]
79,18520,189.255758,62.233473,0.6981771392093379,[]
80,18523,189.357542,62.233094,0.5321420544129705,[]
81,18546,189.277679,62.233368,3.131338481532881,[]
82,18558,189.25216,62.23496,0.3884732979152061,[]
83,18565,189.348131,62.233438,0.8692060021650754,[]
84,18574,189.261417,62.233796,1.1603178231786482,[18763]
85,18633,189.349345,62.233462,1.6115870193178183,[18649]
86,18661,189.27224,62.233636,1.0168999176704094,[]
87,18662,189.360869,62.235135,0.4404250810681369,"[18364, 18396]"
88,18667,189.249535,62.234897,0.5056880163246701,[18511]
89,18692,189.267095,62.234066,1.8817908356007442,[18683]
90,18756,189.345065,62.234531,1.057013990515342,[]
91,18763,189.262127,62.234611,1.201778814272806,[18574]
92,18767,189.356541,62.234225,0.6339152552218812,[]
93,18778,189.348767,62.234344,0.622689555944796,[]
94,18794,189.263868,62.238337,0.405000877529752,"[19257, 19575, 19843]"
95,18811,189.305078,62.234641,0.4195122332219597,[]
96,18849,189.248939,62.234932,1.1893222579744762,[]
97,18885,189.321918,62.234754,1.5044094774993177,[]
98,18961,189.248201,62.235031,0.1798103015624675,"[18331, 18401]"
99,19022,189.321568,62.235853,1.0110133915011579,[]
100,19030,189.257709,62.235964,0.47823280272646884,[19370]
101,19044,189.301433,62.235713,0.5756067336365825,[]
102,19074,189.293527,62.235749,0.6901467229550897,[19101]
103,19075,189.253539,62.235588,0.0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 17, 19, 20, 22, 25, 27, 30, 39, 48, 60, 231, 274, 291, 308, 369, 390, 428, 471, 734, 747, 749, 759, 807, 842, 903, 911, 976, 979, 990, 1101, 1102, 1116, 1118, 1192, 1384, 1440, 1452, 1474, 1514, 1552, 1593, 1617, 1662, 1683, 1729, 1734, 1783, 1821, 1840, 1898, 1908, 1976, 1995, 2050, 2068, 2205, 2237, 2353, 2369, 2425, 2461, 2499, 2518, 2539, 2638, 2700, 2753, 2811, 2869, 3015, 3079, 3146, 3152, 3354, 3485, 3536, 3539, 3557, 3568, 3685, 3706, 3714, 3764, 3793, 3835, 3887, 3928, 3972, 4087, 4176, 4181, 4187, 4231, 4242, 4256, 4300, 4334, 4340, 4485, 4524, 4561, 4576, 4614, 4646, 4684, 4960, 4971, 5017, 5048, 5055, 5069, 5075, 5085, 5193, 5209, 5288, 5434, 5617, 5645, 5767, 5773, 5816, 5823, 5832, 5863, 5924, 5960, 5962, 5971, 6196, 6200, 6205, 6233, 6243, 6247, 6267, 6272, 6325, 6354, 6379, 6382, 6422, 6456, 6461, 6582, 6612, 6628, 6644, 6659, 6679, 6684, 6689, 6705, 6786, 6787, 6969, 6990, 6994, 7137, 7142, 7179, 7249, 7391, 7468, 7552, 7573, 7595, 7628, 7702, 7712, 7715, 7737, 7738, 7774, 7821, 7872, 7873, 7900, 7926, 7933, 7988, 7995, 8121, 8152, 8170, 8194, 8195, 8207, 8233, 8301, 8355, 8469, 8486, 8496, 8536, 8542, 8567, 8594, 8623, 8652, 8667, 8687, 8701, 8732, 8757, 8764, 8776, 8785, 8820, 8832, 8891, 8918, 8943, 8992, 9063, 9064, 9084, 9095, 9099, 9145, 9159, 9174, 9177, 9188, 9191, 9255, 9260, 9284, 9307, 9325, 9424, 9531, 9570, 9585, 9641, 9729, 9740, 9752, 9762, 9763, 9796, 9847, 9867, 9873, 9887, 9923, 9936, 9949, 9974, 10004, 10018, 10173, 10191, 10213, 10217, 10289, 10359, 10411, 10415, 10463, 10464, 10486, 10489, 10492, 10502, 10522, 10552, 10589, 10632, 10649, 10678, 10716, 10729, 10791, 10802, 10838, 10884, 10965, 10990, 11007, 11026, 11084, 11104, 11117, 11127, 11199, 11278, 11348, 11385, 11388, 11403, 11430, 11463, 11469, 11471, 11474, 11500, 11527, 11547, 11559, 11562, 11570, 11580, 11692, 11744, 11746, 11754, 11825, 11830, 11836, 11838, 11841, 11866, 11928, 11959, 11974, 11976, 12020, 12029, 12067, 12069, 12072, 12096, 12133, 12147, 12211, 12312, 12315, 12395, 12401, 12411, 12473, 12482, 12520, 12521, 12539, 12540, 12549, 12553, 12562, 12572, 12581, 12594, 12596, 12597, 12638, 12648, 12661, 12678, 12695, 12811, 12840, 12856, 12888, 12953, 12955, 12957, 12969, 12982, 13126, 13131, 13170, 13226, 13227, 13244, 13248, 13252, 13258, 13268, 13290, 13294, 13297, 13314, 13345, 13392, 13428, 13481, 13535, 13581, 13624, 13626, 13633, 13638, 13655, 13717, 13719, 13724, 13732, 13769, 13789, 13795, 13797, 13904, 13906, 13939, 13945, 13952, 13986, 14016, 14035, 14048, 14061, 14101, 14103, 14142, 14145, 14155, 14165, 14174, 14267, 14295, 14319, 14320, 14343, 14401, 14407, 14416, 14425, 14432, 14493, 14495, 14517, 14527, 14553, 14554, 14563, 14622, 14633, 14639, 14644, 14651, 14685, 14697, 14708, 14752, 14757, 14762, 14772, 14834, 14862, 14863, 14893, 14907, 14931, 14934, 14991, 15035, 15082, 15124, 15129, 15167, 15188, 15223, 15235, 15284, 15374, 15425, 15429, 15456, 15487, 15497, 15500, 15517, 15704, 15739, 15760, 15769, 15797, 15808, 15951, 15957, 16006, 16020, 16032, 16050, 16052, 16058, 16095, 16139, 16184, 16197, 16246, 16258, 16275, 16279, 16290, 16295, 16302, 16308, 16314, 16416, 16447, 16470, 16475, 16478, 16515, 16520, 16526, 16530, 16534, 16546, 16590, 16604, 16614, 16667, 16768, 16772, 16792, 16806, 16815, 16820, 16823, 16838, 16844, 16873, 16885, 16916, 16932, 16955, 16964, 16970, 16985, 17002, 17004, 17014, 17064, 17084, 17105, 17142, 17191, 17231, 17277, 17296, 17334, 17353, 17404, 17410, 17425, 17435, 17470, 17624, 17632, 17663, 17691, 17711, 17730, 17732, 17783, 17811, 17816, 17831, 17890, 17900, 17941, 17946, 17961, 18002, 18152, 18153, 18169, 18173, 18206, 18217, 18218, 18367, 18374, 18413, 18444, 18465, 18469, 18494, 18526, 18528, 18607, 18610, 18670, 18688, 18690, 18693, 18727, 18735, 18746, 18771, 18785, 18788, 18795, 18809, 18812, 18816, 18822, 18830, 18950, 18975, 18993, 19001, 19007, 19016, 19043, 19046, 19056, 19062, 19064, 19081, 19096, 19122, 19141, 19168, 19175, 19186, 19190, 19205, 19230, 19255, 19262, 19307, 19354, 19371, 19402, 19480, 19505, 19522, 19525, 19540, 19585, 19615, 19617, 19630, 19637, 19679, 19714, 19717, 19739, 19742, 19757, 19771, 19798, 19808, 19851, 19859, 19866, 19884, 19890, 19891, 19894, 19962, 19963, 19980, 19988, 20027, 20054, 20056, 20072, 20078, 20139, 20184, 20194, 20219, 20245, 20272, 20280, 20306, 20310, 20357, 20389, 20391, 20527, 20534, 20573, 20592, 20614, 20636, 20643, 20651, 20663, 20664, 20668, 20700, 20706, 20752, 20774, 20776, 20801, 20879, 20925, 20952, 21034, 21052, 21076, 21085, 21119, 21170, 21173, 21235, 21246, 21301, 21336, 21340, 21362, 21387, 21451, 21470, 21484, 21504, 21583, 21602, 21604, 21605, 21659, 21705, 21728, 21758, 21815, 21824, 21853, 21951, 21960, 22010, 22014, 22078, 22104, 22137, 22147, 22261, 22309, 22334, 22342, 22355, 22364, 22484, 22504, 22751, 22791, 22855, 22887, 22892, 22919, 22989, 23007, 23013, 23067, 23110, 23125, 23143, 23163, 23265, 23294, 23365, 23448, 23540, 23567, 23621, 23627, 23647, 23684, 23696, 23753, 23850, 23973, 24137, 24164, 24204, 24206, 24289, 24322, 24324, 24347, 24372, 24405, 24428, 24465, 24498, 24518, 24527, 24545, 24594, 24610, 24666, 24722, 24753, 24762, 24771, 24799, 24858, 24867, 24891, 24906, 24952, 24963, 24987, 25042, 25052, 25066, 25111, 25144, 25151, 25176, 25204, 25323, 25371, 25396, 25446, 25545, 25567, 25606, 25703, 25724, 25739, 25748, 25751, 25755, 25771, 25776, 25787, 25832, 25885, 25913, 25941, 25982, 26182, 26232, 26234, 26264, 26272, 26433, 26442, 26454, 26494, 26502, 26506, 26512, 26588, 26594, 26599, 26636, 26677, 26683, 26685, 26870, 26877, 26916, 26920, 26967, 27036, 27037, 27106, 27143, 27156, 27163, 27224, 27239, 27268, 27353, 27385, 27406, 27410, 27571, 27581, 27606, 27626, 27631, 27635, 27651, 27718, 27732, 27760, 27774, 27833, 27885, 27997, 28006, 28007, 28079, 28083, 28090, 28218, 28273, 28278, 28286, 28320, 28321, 28336, 28383, 28409, 28437, 28504, 28525, 28538, 28578, 28604, 28634, 28645, 28667, 28689, 28699, 28728, 28761, 28768, 28784, 28792, 28818, 28901, 28929, 28939, 28965, 29022, 29028, 29029, 29048, 29166, 29242, 29286, 29304, 29306, 29334, 29382, 29459, 29469, 29472, 29520, 29604, 29615, 29622, 29653, 29654, 29751, 29801, 29883, 29931, 29950, 29957, 29960, 29969, 29981, 29994, 29995, 30009, 30028, 30033, 30142, 30177, 30205, 30215, 30233, 30291, 30319, 30332, 30333, 30372, 30378, 30421, 30430, 30434, 30472, 30547, 30581, 30617, 30692, 30761, 30764, 30790, 30827, 30862, 30891, 30917, 30964, 30968, 31010, 31029, 31071, 31083, 31094, 31115, 31116, 31156, 31194, 31228, 31242, 31253, 31259, 31265, 31288, 31411, 31430, 31444, 31494, 31561, 31570, 31622, 31647, 31664, 31677, 31716, 31738, 31742, 31762, 31841, 31856, 31882, 31896, 31907, 31915, 31967, 31979, 32012, 32046, 32057, 32070, 32168, 32189, 32208, 32230, 32259, 32262, 32272, 32302, 32319, 32469, 32522, 32609, 32624, 32668, 32695, 32787, 32849, 32850, 32913, 32941, 32950, 33000, 33006, 33052, 33065, 33071, 33154, 33164, 33171, 33176, 33217, 33222, 33224, 33230, 33323, 33331, 33498, 33572, 33578, 33590, 33612, 33703, 33741, 33752, 33763, 33796, 33800, 33839, 33932, 33965, 34123, 34187, 34190, 34222, 34255, 34291, 34333, 34344, 34362, 34440, 34481, 34488, 34555, 34556, 34650, 34702, 34720, 34762, 34820, 34821, 34825, 34855, 34857, 34877, 34895, 34905, 34910, 34945, 35046, 35079, 35080, 35109, 35117, 35152, 35159, 35166, 35247, 35261, 35275, 35282, 35295, 35318, 35323, 35341, 35353, 35380, 35409, 35473, 35496, 35524, 35550, 35561, 35567, 35614, 35630, 35674, 35676, 35718, 35723, 35747, 35757, 35801, 35812, 35815, 35819, 35820, 35842, 35844, 35851, 35871, 35913, 35955, 35964, 36031, 36038, 36048, 36103, 36113, 36131, 36147, 36200, 36249, 36250, 36285, 36347, 36403, 36471, 36478, 36604, 36612, 36657, 36674, 36692, 36693, 36697, 36702, 36744, 36752, 36855, 36957, 36995, 37091, 37178, 37211, 37258, 37389, 37413, 37416, 37463, 37529, 37669, 37671, 37679, 37681, 37689, 37692, 37751, 37795, 37801, 37808, 37855, 37856, 37862, 37866, 37867, 37872, 37877, 37891, 37911, 37933, 37935, 37939, 37945, 37958, 37990, 37993, 38012, 38049, 38058, 38084, 38157, 38164, 38168, 38174, 38216, 38219, 38224, 38226, 38229, 38244, 38279]"
104,19080,189.358314,62.235634,1.7633355456985043,[19071]
105,19082,189.27995,62.23558,2.4961466642767984,[18765]
106,19095,189.350135,62.235873,1.2333580128683674,[]
107,19100,189.307344,62.235805,1.772096893158378,[]
108,19154,189.27738,62.236297,1.7632985715897784,[]
109,19176,189.26216,62.235903,0.5370799926743469,[]
110,19234,189.310286,62.236673,1.7858633035239204,[]
111,19257,189.262171,62.23988,0.42566703673844974,"[18794, 19455, 19575]"
112,19268,189.305109,62.236666,0.718142928377029,"[19144, 19547]"
113,19273,189.352629,62.236627,1.767888576751665,"[19222, 19226]"
114,19278,189.332303,62.237029,3.21784061611063,[]
115,19290,189.283925,62.239637,0.6644916162055464,[]
116,19308,189.350151,62.236913,1.6148154449196215,[19283]
117,19309,189.254394,62.237066,0.5129273600204841,[]
118,19319,189.315465,62.237979,0.7669224342602596,[19267]
119,19333,189.298909,62.23719,0.16784237085330378,[]
120,19347,189.350346,62.236693,0.9961535960411372,[]
121,19362,189.279585,62.23699,0.8030254829539151,[]
122,19370,189.259666,62.237463,0.4814871403516916,"[19030, 19142, 19455]"
123,19379,189.306999,62.237122,0.8726774904365139,[19343]
124,19391,189.36145,62.237383,0.6336528985714935,"[19244, 19279, 19435]"
125,19437,189.354399,62.237391,1.1538694760891537,[19430]
126,19450,189.269299,62.237798,1.0459481491133624,[]
127,19485,189.290859,62.237528,0.9602480054354194,[19493]
128,19493,189.291183,62.238074,1.0432904327059616,[19485]
129,19513,189.24101,62.238259,0.1919166049405806,[]
130,19515,189.317324,62.237556,0.4441469571038024,[]
131,19547,189.306736,62.238135,0.6812355464973825,"[19144, 19268]"
132,19554,189.361254,62.238605,1.1357318810618633,[]
133,19558,189.274447,62.239804,0.9697040314185786,[]
134,19584,189.262188,62.237998,1.3783603323377172,[19240]
135,19626,189.324753,62.238217,1.8437811139268965,[]
136,19641,189.345567,62.238814,1.0723360367445232,[]
137,19658,189.349122,62.238069,2.0962357419919853,[]
138,19662,189.241746,62.238286,1.1685400010606133,[]
139,19670,189.248694,62.238837,0.4197271089422575,[]
