,ids,ra,dec,z,mergers
41,45574,53.269592,-27.6967,0.47622675256320884,[]
42,45590,53.264701,-27.697046,0.20782880803414588,[46163]
43,45591,53.258129,-27.695474,0.404256784275976,[45617]
44,45667,53.242479,-27.697378,0.10625486535422073,[]
45,45672,53.254428,-27.690548,2.1504732441145467,[47266]
46,45752,53.262303,-27.696887,0.5404146721363482,"[45566, 45996]"
47,45789,53.256172,-27.695042,0.9512800211406228,[]
48,45790,53.263205,-27.696435,2.2952999414844864,[45655]
49,45816,53.259661,-27.694152,0.5443512652742042,[]
50,45847,53.261887,-27.695611,0.4183157758627104,[]
51,45875,53.245044,-27.696095,1.160819920128495,[45530]
52,45889,53.242542,-27.695446,,[]
53,45915,53.259001,-27.688547,,[]
54,45922,53.257169,-27.691923,0.881095401121776,[]
55,46106,53.256686,-27.694228,1.0896150817148773,[]
56,46107,53.2458,-27.693061,0.0,"[30, 71, 78, 255, 367, 405, 512, 528, 636, 730, 744, 788, 935, 1027, 1038, 1041, 1062, 1111, 1125, 1137, 1150, 1155, 1187, 1197, 1212, 1224, 1235, 1247, 1260, 1312, 1338, 1362, 1378, 1455, 1517, 1531, 1536, 1545, 1559, 1601, 1797, 1811, 1825, 1847, 1945, 2220, 2250, 2286, 2328, 2344, 2454, 2459, 2522, 2629, 2651, 2656, 2665, 2702, 2748, 2991, 3037, 3052, 3118, 3154, 3158, 3173, 3180, 3184, 3187, 3227, 3244, 3287, 3303, 3377, 3502, 3538, 3577, 3630, 3647, 3655, 3674, 3813, 3822, 3862, 3906, 3908, 3927, 3939, 3994, 4023, 4049, 4136, 4192, 4246, 4339, 4398, 4539, 4591, 4634, 4703, 4732, 4762, 4785, 4930, 4975, 4990, 5015, 5159, 5181, 5285, 5386, 5410, 5441, 5499, 5540, 5632, 5660, 5903, 5937, 5970, 6027, 6033, 6073, 6153, 6170, 6178, 6251, 6263, 6323, 6388, 6412, 6485, 6502, 6538, 6571, 6613, 6692, 6781, 6794, 6855, 6894, 6910, 6953, 7031, 7096, 7113, 7156, 7237, 7254, 7414, 7479, 7532, 7622, 7649, 7690, 7736, 7748, 7757, 7868, 7983, 7992, 8046, 8060, 8091, 8101, 8110, 8118, 8154, 8223, 8284, 8291, 8314, 8353, 8377, 8403, 8426, 8528, 8530, 8535, 8582, 8810, 8835, 8841, 8891, 9028, 9130, 9175, 9250, 9345, 9376, 9381, 9447, 9506, 9524, 9609, 9612, 9614, 9724, 9825, 9880, 9937, 9946, 9971, 10022, 10031, 10059, 10063, 10070, 10138, 10148, 10166, 10212, 10308, 10311, 10324, 10325, 10383, 10431, 10440, 10485, 10509, 10549, 10554, 10569, 10573, 10628, 10644, 10734, 10746, 10802, 10851, 10852, 10865, 10881, 10957, 11047, 11070, 11086, 11093, 11097, 11144, 11165, 11210, 11333, 11345, 11373, 11381, 11453, 11502, 11681, 11696, 11795, 12013, 12031, 12045, 12070, 12077, 12088, 12128, 12146, 12177, 12193, 12246, 12282, 12291, 12323, 12339, 12380, 12382, 12393, 12435, 12444, 12464, 12474, 12511, 12517, 12522, 12547, 12553, 12559, 12570, 12628, 12667, 12694, 12701, 12785, 12804, 12824, 12915, 13022, 13036, 13039, 13049, 13094, 13112, 13189, 13221, 13244, 13290, 13312, 13325, 13438, 13456, 13553, 13576, 13627, 13643, 13724, 13738, 13743, 13744, 13750, 13764, 13794, 13815, 13826, 13847, 13885, 13924, 14019, 14058, 14131, 14238, 14318, 14393, 14443, 14514, 14528, 14570, 14639, 14654, 14798, 14841, 14871, 14914, 14986, 15146, 15184, 15191, 15296, 15383, 15385, 15416, 15452, 15520, 15571, 15631, 15657, 15689, 15719, 15769, 15788, 15806, 15811, 15816, 15931, 16063, 16188, 16200, 16238, 16259, 16273, 16289, 16304, 16349, 16378, 16422, 16470, 16512, 16524, 16525, 16563, 16572, 16594, 16606, 16632, 16661, 16677, 16704, 16711, 16728, 16868, 16898, 16982, 17093, 17126, 17154, 17183, 17198, 17278, 17287, 17339, 17348, 17358, 17359, 17371, 17413, 17444, 17595, 17648, 17674, 17697, 17710, 17719, 17789, 17797, 17820, 17839, 17879, 17933, 17965, 17978, 17997, 18052, 18139, 18146, 18270, 18296, 18330, 18368, 18444, 18450, 18467, 18526, 18530, 18542, 18597, 18670, 18754, 18787, 18831, 18972, 19007, 19012, 19056, 19070, 19079, 19085, 19209, 19240, 19380, 19402, 19403, 19430, 19438, 19463, 19475, 19505, 19517, 19528, 19603, 19689, 19693, 19724, 19726, 19773, 19782, 19817, 19954, 19983, 20070, 20101, 20108, 20275, 20321, 20343, 20394, 20429, 20483, 20543, 20603, 20660, 20737, 20743, 20859, 20865, 20866, 20942, 20949, 20958, 21059, 21061, 21093, 21160, 21223, 21289, 21335, 21347, 21352, 21425, 21434, 21487, 21501, 21527, 21593, 21599, 21629, 21644, 21739, 21805, 21854, 21952, 21968, 21996, 22023, 22048, 22067, 22082, 22109, 22159, 22205, 22220, 22287, 22346, 22351, 22366, 22371, 22374, 22387, 22427, 22486, 22597, 22601, 22636, 22676, 22748, 22844, 22869, 22901, 22909, 22910, 22923, 22934, 22975, 22979, 23016, 23095, 23137, 23167, 23172, 23195, 23197, 23254, 23310, 23312, 23348, 23482, 23534, 23600, 23606, 23705, 23710, 23790, 23909, 23925, 23927, 24012, 24053, 24069, 24112, 24178, 24180, 24200, 24247, 24321, 24334, 24335, 24387, 24438, 24557, 24572, 24586, 24638, 24696, 24729, 24759, 24775, 24794, 24804, 24840, 24855, 24880, 24892, 24937, 24991, 25027, 25057, 25084, 25123, 25144, 25190, 25192, 25204, 25293, 25383, 25392, 25412, 25434, 25441, 25455, 25483, 25526, 25618, 25668, 25836, 25894, 25946, 25966, 26022, 26028, 26055, 26058, 26069, 26109, 26393, 26455, 26500, 26562, 26564, 26588, 26618, 26620, 26625, 26631, 26677, 26689, 26705, 26741, 26742, 26788, 26797, 26814, 26838, 26878, 26881, 27076, 27100, 27119, 27148, 27255, 27271, 27281, 27290, 27312, 27360, 27362, 27399, 27410, 27414, 27494, 27569, 27598, 27644, 27664, 27699, 27734, 27752, 27754, 27767, 27821, 27851, 27904, 27907, 27922, 27935, 27944, 27948, 28033, 28034, 28061, 28141, 28145, 28198, 28316, 28386, 28433, 28441, 28686, 28749, 28808, 28874, 29022, 29029, 29078, 29126, 29144, 29188, 29214, 29267, 29300, 29301, 29312, 29315, 29317, 29332, 29454, 29455, 29522, 29538, 29560, 29576, 29677, 29753, 29864, 29870, 29895, 30241, 30276, 30374, 30460, 30491, 30546, 30582, 30604, 30700, 30729, 30785, 30856, 30859, 30968, 30969, 30981, 30988, 30990, 31005, 31037, 31069, 31175, 31211, 31323, 31338, 31352, 31356, 31414, 31428, 31493, 31521, 31602, 31620, 31636, 31643, 31658, 31681, 31723, 31735, 31851, 31880, 31980, 32033, 32117, 32140, 32315, 32322, 32471, 32536, 32540, 32586, 32678, 32706, 32803, 32816, 32845, 32871, 32895, 32912, 32966, 33007, 33020, 33021, 33042, 33104, 33115, 33121, 33214, 33217, 33237, 33293, 33330, 33335, 33386, 33391, 33396, 33444, 33446, 33459, 33479, 33534, 33597, 33650, 33699, 33731, 33749, 33828, 33881, 33897, 33917, 33954, 33972, 34070, 34071, 34094, 34099, 34102, 34122, 34185, 34212, 34267, 34340, 34432, 34461, 34624, 34655, 34662, 34665, 34683, 34689, 34722, 34748, 34772, 34784, 34785, 34804, 34821, 34828, 34868, 34879, 34914, 34932, 34933, 35053, 35094, 35140, 35159, 35160, 35191, 35206, 35235, 35260, 35297, 35360, 35431, 35439, 35442, 35446, 35459, 35477, 35599, 35635, 35648, 35655, 35796, 35797, 35869, 35885, 35891, 35898, 35945, 35976, 35989, 36001, 36014, 36056, 36060, 36070, 36076, 36165, 36210, 36272, 36312, 36350, 36364, 36438, 36458, 36502, 36680, 36683, 36699, 36717, 36785, 36849, 36899, 36904, 36944, 36952, 36983, 37003, 37139, 37202, 37379, 37412, 37414, 37436, 37443, 37454, 37460, 37520, 37523, 37635, 37644, 37682, 37753, 37756, 37799, 37871, 37908, 38003, 38065, 38087, 38162, 38179, 38190, 38213, 38229, 38247, 38303, 38333, 38402, 38414, 38446, 38475, 38488, 38511, 38557, 38567, 38598, 38626, 38628, 38724, 38771, 38784, 38895, 38949, 38989, 38996, 39033, 39124, 39199, 39210, 39238, 39259, 39260, 39271, 39288, 39389, 39553, 39637, 39734, 39818, 39862, 39876, 39892, 39903, 39908, 39913, 39931, 39936, 39989, 40131, 40180, 40201, 40265, 40382, 40397, 40459, 40486, 40517, 40529, 40536, 40628, 40644, 40676, 40683, 40716, 40778, 40848, 40856, 40861, 40955, 40977, 40981, 41080, 41139, 41338, 41444, 41453, 41455, 41499, 41533, 41540, 41578, 41605, 41610, 41800, 41856, 41880, 41997, 42029, 42036, 42142, 42155, 42177, 42198, 42200, 42215, 42220, 42228, 42324, 42342, 42355, 42367, 42406, 42430, 42444, 42476, 42491, 42508, 42516, 42530, 42550, 42581, 42649, 42656, 42662, 42668, 42728, 42743, 42787, 42797, 42802, 42894, 42942, 42946, 42952, 43055, 43100, 43122, 43158, 43164, 43187, 43191, 43197, 43199, 43200, 43337, 43362, 43380, 43382, 43440, 43530, 43571, 43585, 43703, 43723, 43784, 43863, 43870, 43883, 43889, 43947, 43961, 43971, 43974, 43986, 44012, 44028, 44041, 44045, 44059, 44079, 44106, 44114, 44118, 44176, 44210, 44218, 44222, 44227, 44317, 44328, 44334, 44340, 44372, 44408, 44446, 44508, 44670, 44724, 44741, 44749, 44766, 44811, 44858, 44873, 44875, 44997, 45003, 45052, 45072, 45084, 45183, 45272, 45281, 45298, 45440, 45490, 45535, 45546, 45599, 45605, 45635, 45652, 45679, 45727, 45750, 45788, 45806, 45881, 45904, 45935, 45948, 45992, 45997, 46028, 46041, 46042, 46147, 46194, 46250, 46336, 46439, 46459, 46574, 46796, 46842, 46874, 46878, 46884, 46950, 46975, 46983, 47015, 47087, 47093, 47145, 47149, 47165, 47166, 47264, 47272, 47451, 47472, 47508, 47512, 47524, 47587, 47619, 47622, 47659, 47869, 47892, 47897, 47951, 47955, 48064, 48101, 48110, 48141, 48172, 48194, 48197, 48216, 48220, 48269, 48310, 48344, 48345, 48383, 48446, 48456, 48511, 48581, 48621, 48691, 48725, 48746, 48754, 48822, 48832, 48902, 49003, 49044, 49058, 49178, 49206, 49207, 49241, 49273, 49291, 49297, 49299, 49300, 49304, 49305, 49318, 49348, 49356, 49357, 49365, 49368, 49369, 49375, 49392, 49394, 49395, 49399, 49411, 49438, 49450, 49462, 49494, 49585, 49614, 49634, 49644, 49727, 49784, 49932, 49989, 50019, 50023, 50079, 50115, 50139, 50203, 50207, 50209, 50248, 50260, 50286, 50383, 50385, 50407, 50412, 50444, 50468, 50485]"
57,46124,53.251332,-27.693462,0.41964064085452124,"[46526, 46661]"
58,46183,53.251891,-27.694767,0.8928503058031144,[]
59,46339,53.254371,-27.693509,0.6777984710165675,[]
60,46345,53.249276,-27.692747,1.3743782395228847,[46588]
61,46356,53.258162,-27.690543,3.176507495613324,[]
62,46386,53.265632,-27.683509,0.2832973731781256,"[48153, 48179, 48536]"
63,46436,53.263014,-27.692446,0.4184408466177044,[]
64,46457,53.24707,-27.691478,0.44699629401456714,[46901]
65,46464,53.23674,-27.692591,1.1443008797308747,[46563]
66,46493,53.250825,-27.692034,0.5511577664080989,"[46324, 46661, 46714, 46969]"
67,46526,53.250172,-27.691418,0.4474663107576279,"[46124, 46661, 46901]"
68,46567,53.248473,-27.692518,0.9001595040066779,[]
69,46621,53.272262,-27.69084,0.4166280612180772,[47432]
70,46655,53.264564,-27.691674,2.177372811725399,"[46826, 46868]"
71,46660,53.268051,-27.691783,1.3039559603374458,[]
72,46661,53.24989,-27.692145,0.4952656727505713,"[46124, 46324, 46493, 46526, 46901]"
73,46668,53.25019,-27.690809,0.14970595013521443,[46932]
74,46685,53.241492,-27.690985,1.315484088232182,"[46666, 46827]"
75,46863,53.234196,-27.690899,1.4687550607861384,"[46859, 47180]"
76,46881,53.265638,-27.688124,0.15023047591068966,"[47184, 47478, 48011]"
77,46886,53.246828,-27.690678,0.6808403012764135,[]
78,46894,53.261784,-27.690912,0.9482185576952873,[]
79,46922,53.258087,-27.690345,0.34915085597287576,[]
80,46932,53.254668,-27.688191,0.16303603060014277,[47433]
81,46988,53.2335,-27.690299,1.065527940657702,[]
82,47025,53.238014,-27.69047,1.118399286834635,[47091]
83,47031,53.268388,-27.689991,0.42015150423972486,[]
84,47035,53.257707,-27.687286,2.7963974633726183,[48072]
85,47085,53.248647,-27.689767,0.2427746404533072,[]
86,47091,53.237523,-27.689496,1.2364181169051698,[47025]
87,47121,53.249749,-27.686041,0.3764055139691252,"[47487, 47950]"
88,47125,53.249448,-27.689939,1.4960404748890115,"[46896, 47406]"
89,47184,53.267102,-27.689192,0.12364978214265142,"[46881, 47190, 47478, 48011]"
90,47202,53.238625,-27.688588,1.5328948815573946,"[47293, 47554, 47684]"
91,47214,53.2424,-27.686574,1.2841060345533253,[47375]
92,47219,53.241667,-27.687437,0.37650238833425503,[47611]
93,47348,53.251239,-27.688361,1.6193888053159493,"[47236, 47327]"
94,47375,53.243592,-27.686615,1.2911830020490345,[47214]
95,47393,53.259297,-27.68761,1.8628549038020612,[]
96,47399,53.237823,-27.687571,1.315198131688171,[47684]
97,47408,53.260951,-27.688424,0.8928175176746846,[]
98,47421,53.25604,-27.683786,0.767336821502939,[]
99,47433,53.257343,-27.686862,0.18702995652294227,"[46932, 48322]"
100,47469,53.275441,-27.685451,1.0948362080101597,[]
101,47487,53.249206,-27.685528,0.34909795926077086,"[47121, 47950, 48104, 48427]"
102,47488,53.267242,-27.688005,0.8781571251449279,[]
103,47504,53.266878,-27.687815,0.4170358522122159,[]
104,47520,53.239503,-27.687265,1.0927901925309111,[47513]
105,47536,53.246356,-27.68632,0.5379252679181937,[48044]
106,47549,53.251179,-27.688488,2.521450499547302,[]
107,47556,53.251598,-27.686989,2.351537331036456,[]
108,47615,53.272096,-27.686329,0.8766273655168646,"[48109, 48190]"
109,47634,53.248332,-27.684591,0.8974976955378386,"[48177, 48403]"
110,47648,53.270215,-27.687256,1.5803345600473155,[]
111,47672,53.235267,-27.687075,1.815870409858103,[]
112,47677,53.262013,-27.68608,1.1240996841407185,[]
113,47688,53.275188,-27.685703,0.5449660344569566,[]
114,47691,53.273156,-27.681599,1.1176564243227685,[]
115,47698,53.231547,-27.686519,1.2917353884646496,[48041]
116,47721,53.274383,-27.685848,0.8767315595887742,[48190]
117,47746,53.263689,-27.683579,0.5076473617047682,[]
118,47749,53.242481,-27.686076,0.890629650359017,[]
119,47759,53.238009,-27.687412,2.5589793914952463,"[47575, 47929]"
120,47818,53.241488,-27.685304,2.385410428031806,[]
121,47857,53.252248,-27.685391,1.0088236443352727,[47895]
122,47860,53.248829,-27.685964,0.16149613589121103,"[48027, 48192]"
123,47881,53.25351,-27.685715,0.8657610813091686,[]
124,47919,53.272687,-27.684654,1.1159072144326025,[]
125,47938,53.23768,-27.68573,1.0833866744686667,[48067]
126,47952,53.270119,-27.678163,3.0522167652745775,"[49106, 49236, 49457]"
127,47954,53.245073,-27.685493,1.8143743616232455,[]
128,47970,53.266012,-27.685232,3.4728611567038232,"[47850, 47983]"
129,47994,53.234818,-27.685019,0.9463148001342097,[]
130,48012,53.266559,-27.685029,1.603400623793995,[]
131,48025,53.264798,-27.685257,2.9745660444376263,"[48082, 48133]"
132,48039,53.267771,-27.683074,0.6314289500351463,[48726]
133,48050,53.257518,-27.685385,1.3197524224276895,[47916]
134,48067,53.237256,-27.685036,1.2158945330238107,[]
135,48097,53.239232,-27.684745,1.1483113246602865,[]
136,48104,53.249092,-27.683966,0.28895281687439145,"[47487, 47950, 48302, 48448]"
137,48109,53.272565,-27.684954,0.8802564751781701,"[47615, 48190, 48381]"
138,48113,53.268045,-27.683797,3.197050256916941,[48306]
139,48124,53.244482,-27.684898,2.2831258884947285,"[48388, 48421]"
140,48153,53.267144,-27.68379,0.262365458116662,"[46386, 48011, 48179]"
141,48177,53.247164,-27.684072,0.8862058203495723,"[47634, 48403]"
142,48207,53.233604,-27.684136,1.6873039031388553,"[48210, 48492, 48574]"
143,48231,53.255628,-27.682429,1.667778713337393,[48759]
144,48238,53.235924,-27.683672,1.6135533137896143,"[48222, 48290, 48373]"
145,48248,53.263214,-27.682236,0.14972269244605058,"[48011, 48322]"
146,48274,53.240528,-27.683114,0.39024107196472685,[]
147,48322,53.259737,-27.683688,0.16832199207188392,"[47433, 48248]"
148,48357,53.262696,-27.682298,1.0733439176811972,[]
149,48373,53.235799,-27.683232,1.6608771578119086,"[48238, 48290, 48574]"
150,48424,53.255857,-27.682998,2.560599969919569,[]
151,48448,53.247196,-27.682788,0.290652031069138,"[48104, 48302]"
152,48457,53.232915,-27.682642,0.8793313609548891,[]
153,48487,53.236992,-27.682768,1.2932796281184282,[]
154,48494,53.265729,-27.681828,0.6147955574484953,[48726]
155,48499,53.250352,-27.68272,0.3869083137881664,"[47950, 48427]"
156,48543,53.264803,-27.681927,1.095452926104901,[]
157,48645,53.254683,-27.681273,1.3902948469659193,"[48934, 48975]"
158,48660,53.274502,-27.680988,2.2916299410135177,[48801]
159,48672,53.251979,-27.680397,1.0748095761844583,[]
160,48685,53.260885,-27.680141,1.091697023172955,"[48841, 49159]"
161,48692,53.255957,-27.680628,2.252651698635749,"[48829, 49029, 49122]"
162,48714,53.238198,-27.68135,0.8952880226276216,[]
163,48727,53.273502,-27.681047,0.3052463653357262,[48632]
164,48742,53.233049,-27.681181,1.3788595053206325,[48710]
165,48779,53.253105,-27.680108,0.7157837818649789,[]
166,48793,53.255534,-27.678767,1.1158896410343915,[]
167,48818,53.275816,-27.679459,0.7198195310121868,[48819]
168,48849,53.244268,-27.680293,1.4341725389778837,[48797]
169,48850,53.248802,-27.677569,0.7673392274312911,[]
170,48918,53.244907,-27.678756,1.553584067945943,"[49040, 49341]"
171,49002,53.256808,-27.678026,0.9084413970903242,[49346]
172,49040,53.245507,-27.678163,1.4128689639227412,"[48918, 49376]"
173,49046,53.249451,-27.677514,0.1733176999736548,[49249]
174,49053,53.274744,-27.679208,0.4291385906439505,[]
175,49063,53.267821,-27.677227,2.7028986897094764,"[49280, 49317]"
176,49100,53.26477,-27.675109,0.8879745845320222,[]
177,49105,53.235661,-27.679187,1.2805068800023058,"[48828, 48935, 49056]"
178,49132,53.271912,-27.678071,0.6162786484936374,[49015]
179,49194,53.244339,-27.676793,0.28346682634219045,[]
180,49209,53.241559,-27.678079,0.9909146768583496,[49426]
181,49247,53.259249,-27.676506,2.221427122070833,[]
182,49257,53.260702,-27.675664,1.4192164086658432,[]
183,49263,53.265563,-27.678014,1.7857110278128903,[]
184,49330,53.256742,-27.677055,1.0684967319480974,"[49346, 49508]"
185,49340,53.263874,-27.674661,0.7189095080946534,[]
186,49346,53.257641,-27.676956,0.9557280649037484,"[49002, 49284, 49330, 49508]"
187,49377,53.246581,-27.676356,1.0615974514943831,"[49402, 49504]"
188,49402,53.247307,-27.675599,1.0360495384309412,"[49377, 49504]"
189,49426,53.242809,-27.676832,1.1116826220807077,[]
190,49466,53.239845,-27.676326,0.5481681206723605,[]
191,49493,53.248976,-27.674635,1.0337586778286676,[]
192,49501,53.242395,-27.674089,0.6302966814294213,"[49612, 49669, 49728]"
193,49504,53.247152,-27.675154,1.042127527875446,"[49377, 49402]"
194,49554,53.241987,-27.675566,0.9086491550819843,[]
195,49597,53.244899,-27.674985,0.8392028791904746,[]
196,49609,53.24221,-27.674397,1.2606318363413205,[]
197,49612,53.241511,-27.673216,0.6811454388935051,"[49501, 49669, 49728]"
198,49662,53.252531,-27.67416,1.1128860912331433,[]
199,49669,53.240862,-27.673891,0.6125370803728725,"[49501, 49612, 49728]"
200,49691,53.257185,-27.67384,1.3347891978233262,[49777]
201,49693,53.25406,-27.673453,1.0472629956808939,[]
202,49702,53.266992,-27.671204,0.5060278293237406,"[49837, 49896]"
203,49718,53.259361,-27.673204,2.8769844624591516,"[49687, 49825, 49876]"
204,49720,53.250891,-27.673406,0.7855041115715431,[]
205,49728,53.241845,-27.672591,0.6810830021816041,"[49501, 49612, 49669]"
206,49742,53.256196,-27.671573,0.4072150248575459,[50014]
207,49780,53.263271,-27.672968,0.45509642080879376,[]
208,49836,53.252263,-27.669991,1.0803703006826173,"[49993, 49995, 50008, 50199]"
209,49837,53.265646,-27.670891,0.5426817886177192,"[49702, 49896]"
210,49838,53.2552,-27.671628,1.4189908633447426,[]
211,49872,53.262881,-27.670832,1.09435530167974,[49941]
212,49874,53.251529,-27.672001,0.6730681376399571,[49853]
213,49888,53.264968,-27.670894,0.44806769983137373,"[49702, 49780, 49896]"
214,49891,53.257092,-27.671062,1.118660721967933,[49994]
215,49896,53.266466,-27.671223,0.5212487396542161,"[49702, 49837, 49888]"
216,49904,53.243058,-27.671415,0.5516988519083517,[49828]
217,49955,53.259688,-27.670667,1.0716689663183367,[]
218,50110,53.253912,-27.666546,0.9885194719896858,[]
219,50214,53.248621,-27.667434,2.427337674436063,"[50192, 50397, 50451]"
220,50249,53.248441,-27.667447,1.7342609278283034,"[50091, 50109, 50292, 50358]"
221,50292,53.247988,-27.666846,1.6952988340323707,"[50249, 50358]"
222,50389,53.246812,-27.667644,2.9339205010360327,[]
