,ids,ra,dec,z,mergers
262,42680,53.096509,-27.711098,0.6812638023167248,[]
263,42685,53.089607,-27.710888,0.7448061596877766,"[42399, 42938]"
264,42686,53.11088,-27.711428,1.0114043191836368,"[42233, 42547, 42869]"
265,42704,53.103403,-27.711297,2.253238812627717,[42577]
266,42705,53.089465,-27.711547,1.705661733439756,[42666]
267,42706,53.122824,-27.711195,1.6368508566362983,[42471]
268,42711,53.126478,-27.710848,1.6153979581238866,"[42424, 42520, 42615, 42642, 42652]"
269,42719,53.084208,-27.71063,0.8105878500877469,"[42420, 42505, 42551, 42874]"
270,42751,53.094371,-27.710985,1.2559529936702327,"[42679, 42744]"
271,42758,53.112179,-27.711037,1.5879510794584182,[]
272,42761,53.097938,-27.710655,0.5494037037675039,[42687]
273,42762,53.120572,-27.710841,1.8805777602115337,"[42815, 42907]"
274,42798,53.119858,-27.710493,1.6282500576799783,"[42582, 42727, 42815, 42967, 43037]"
275,42828,53.117389,-27.710776,1.645807973129733,[42707]
276,42869,53.110866,-27.71038,1.0143007560750092,"[42547, 42686]"
277,42874,53.085092,-27.710092,0.7513236425128964,"[42505, 42719]"
278,42884,53.091414,-27.709955,1.8674271629395744,"[42622, 42856, 43094]"
279,42890,53.107847,-27.710649,1.6270550993359438,[42527]
280,42937,53.110509,-27.710233,0.14465264213170287,[]
281,42956,53.129288,-27.710163,0.4191200153449712,[]
282,42957,53.086057,-27.709565,1.8625661906776845,[]
283,42958,53.119303,-27.709312,1.0948723224508305,[43101]
284,42972,53.116509,-27.710251,0.7538349926126051,[43021]
285,42981,53.131458,-27.709355,0.8524959729499493,"[42786, 42995, 43048]"
286,43005,53.108524,-27.710149,1.7947912030734967,[42975]
287,43018,53.127035,-27.709548,0.749438341446469,[43077]
288,43021,53.116763,-27.709383,0.6802859723873614,[42972]
289,43028,53.13053,-27.70957,1.6700464238494708,[]
290,43038,53.115635,-27.709109,1.1201005258156997,[42730]
291,43048,53.131798,-27.709743,0.8045889634711566,"[42786, 42981]"
292,43071,53.122589,-27.707908,0.17299045034093097,[]
293,43084,53.096056,-27.707294,0.7848314522957486,[]
294,43101,53.119698,-27.708928,1.1376883540066083,[42958]
295,43105,53.096849,-27.708788,2.2525856038686487,[]
296,43268,53.112044,-27.708739,0.6661876488213444,"[42807, 43001]"
297,43286,53.109684,-27.708973,0.7240259047889883,[]
298,43352,53.129559,-27.707407,1.460981363620352,"[43417, 43420, 43460, 43495, 43596]"
299,43390,53.091059,-27.708212,0.8880593131215956,"[42860, 43295, 43404, 43521]"
300,43417,53.130644,-27.707884,1.5838325027407323,"[43352, 43420, 43460, 43548]"
301,43419,53.09809,-27.707647,0.5213759754660909,[43771]
302,43435,53.115233,-27.707139,1.1387377706514685,[]
303,43462,53.115767,-27.706706,0.5588745554208823,[]
304,43501,53.110023,-27.707858,1.5910152497190253,[]
305,43548,53.129374,-27.707344,1.665682870180742,"[43417, 43420, 43460, 43588, 43596]"
306,43552,53.091815,-27.707127,1.095309532053894,"[43257, 43615]"
307,43553,53.090118,-27.706727,0.5568956494924797,[43645]
308,43581,53.122975,-27.706583,0.43211256814339905,[43632]
309,43596,53.12862,-27.707294,1.5666335986600535,"[43091, 43352, 43548]"
310,43615,53.093057,-27.707368,1.0253629892904506,"[43279, 43295, 43552]"
311,43645,53.089898,-27.706544,0.6478352138997027,[43553]
312,43651,53.123191,-27.706865,0.9599539760272874,[]
313,43659,53.126007,-27.706056,1.77053858807979,[]
314,43674,53.090472,-27.706532,0.8394661009951416,[43521]
315,43696,53.109293,-27.706332,0.6372632569348843,[]
316,43700,53.10538,-27.706723,0.362717629769818,[]
317,43770,53.099517,-27.706164,1.6618865928636242,[43794]
318,43771,53.098016,-27.706165,0.5415080846842661,[43419]
319,43935,53.095719,-27.704773,0.6649722614257554,[]
320,43953,53.10448,-27.706082,1.3941841019994448,[]
321,43959,53.096555,-27.70545,1.0430551866607354,"[43476, 43819]"
322,44042,53.10457,-27.705421,1.8054657794652984,[43918]
323,44048,53.096748,-27.704334,0.08119136855099454,"[42914, 43703, 45030, 45473]"
324,44050,53.125394,-27.703379,1.559625888489709,[43866]
325,44066,53.104854,-27.705218,0.8029783161756824,[]
326,44075,53.116632,-27.703882,0.4148036077581228,"[44094, 44111, 44400]"
327,44085,53.128724,-27.704,1.751783176258923,[44058]
328,44094,53.116272,-27.703951,0.3840149727651578,"[44075, 44111, 44400]"
329,44113,53.114961,-27.704642,0.6648054559815155,"[43930, 44333]"
330,44133,53.110407,-27.703706,2.094713669247715,"[44093, 44322]"
331,44187,53.112569,-27.70389,0.7507932455284009,[]
332,44270,53.110316,-27.703856,0.7656288389992321,[44389]
333,44275,53.102048,-27.703098,2.203838350993558,[]
334,44322,53.110658,-27.70385,2.2748865847482054,"[44093, 44133]"
335,44333,53.115378,-27.70414,0.6644299402350211,"[43930, 44113]"
336,44385,53.110497,-27.703399,0.920945292605155,"[44285, 44389, 44505, 44519]"
337,44400,53.116883,-27.703595,0.40176263982142285,"[44075, 44094, 44111]"
338,44402,53.127122,-27.703426,1.2346802298806605,[]
339,44405,53.106193,-27.702732,0.6681164073088702,[]
340,44409,53.115925,-27.702159,1.6495435420169842,"[44542, 44615]"
341,44496,53.118688,-27.702327,0.7414213595058345,[]
342,44505,53.10941,-27.702672,0.8914892675596154,"[44385, 44389, 44519, 44748]"
343,44519,53.109747,-27.702673,0.8913559879227505,"[44385, 44389, 44505, 44748]"
344,44523,53.114021,-27.701331,0.7174773435743441,[]
345,44556,53.108062,-27.702029,1.7635102015203423,[]
346,44570,53.105441,-27.702086,1.065299025768841,[44235]
347,44615,53.115128,-27.701933,1.7460346466842354,"[44409, 44542]"
348,44619,53.117612,-27.701438,3.7167562036809225,"[44429, 44826]"
349,44643,53.119551,-27.702401,1.0755379122133877,[44538]
350,44748,53.109465,-27.701501,0.9652226464618571,"[44326, 44505, 44519]"
351,44767,53.123451,-27.701469,2.3600670659341287,[44535]
352,44783,53.113641,-27.701446,1.5929328825383802,[]
353,44784,53.126835,-27.701268,0.7313527468944921,[]
354,44805,53.127918,-27.701282,2.2622159828280877,[44711]
355,44810,53.118526,-27.701049,0.5523134315399015,"[44359, 44955]"
356,44816,53.115235,-27.701832,1.946353960169359,[44237]
357,44858,53.112847,-27.701649,0.05476645295910868,"[42787, 42942, 43971, 43974, 44997]"
358,44909,53.110344,-27.700628,1.7632020843821217,[45095]
359,44996,53.125789,-27.699776,0.862172459313854,[]
360,44997,53.114076,-27.700426,0.02404468122836681,"[39862, 40180, 40437, 40459, 40517, 40778, 40856, 40977, 41139, 41534, 41540, 41610, 41893, 42029, 42177, 42198, 42342, 42491, 42787, 42942, 43703, 43863, 43971, 43974, 44012, 44028, 44048, 44724, 44858, 45788, 45935, 45948, 47272, 47716, 48172, 48194, 48345, 48511, 48822, 49273, 49291, 49348]"
361,45024,53.109697,-27.699464,0.762619274997317,"[45112, 45405]"
362,45032,53.108689,-27.700099,3.013554539282773,[44864]
363,45095,53.109852,-27.699826,1.7207136588608642,"[44909, 44966, 45134]"
364,45171,53.106081,-27.698971,1.1203758712378244,[45120]
365,45250,53.114406,-27.698987,0.766675958155704,[45178]
366,45313,53.115987,-27.698486,1.2134188907197279,[]
367,45337,53.111706,-27.698998,1.6357260629081973,[45426]
368,45357,53.112225,-27.699076,0.7327494048742631,"[45112, 45405]"
369,45361,53.109234,-27.698282,1.0877911048164342,[45195]
370,45402,53.107355,-27.698644,1.322593702827808,[45120]
371,45414,53.114293,-27.698459,0.9448066825960333,[]
372,45472,53.110329,-27.698062,1.3754876564065424,[45208]
373,45474,53.113336,-27.697715,3.2129700840106734,[]
374,45492,53.121131,-27.698076,1.869646045464995,[45340]
375,45532,53.118599,-27.697674,0.17141617587379177,[]
376,45592,53.10833,-27.697398,0.5365169104520813,[45559]
377,45597,53.111515,-27.695987,0.7848949319037605,[46195]
378,45647,53.113113,-27.696047,0.41831568045208256,[]
379,45650,53.124096,-27.697595,0.7235573060408012,[]
380,45657,53.119496,-27.69678,1.75235027636963,"[45340, 45738, 45822]"
381,45717,53.127348,-27.697062,0.4058584579528712,[]
382,45738,53.11826,-27.697201,1.758891892235154,"[45500, 45657]"
383,45787,53.127347,-27.696028,0.8579496711972064,[45468]
384,45788,53.12704,-27.695165,0.0,"[30, 71, 78, 255, 367, 405, 512, 528, 636, 730, 744, 788, 935, 1027, 1038, 1041, 1062, 1111, 1125, 1137, 1150, 1155, 1187, 1197, 1212, 1224, 1235, 1247, 1260, 1312, 1338, 1362, 1378, 1455, 1517, 1531, 1536, 1545, 1559, 1601, 1797, 1811, 1825, 1847, 1945, 2220, 2250, 2286, 2328, 2344, 2454, 2459, 2522, 2629, 2651, 2656, 2665, 2702, 2748, 2991, 3037, 3052, 3118, 3154, 3158, 3173, 3180, 3184, 3187, 3227, 3244, 3287, 3303, 3377, 3502, 3538, 3577, 3630, 3647, 3655, 3674, 3813, 3822, 3862, 3906, 3908, 3927, 3939, 3994, 4023, 4049, 4136, 4192, 4246, 4339, 4398, 4539, 4591, 4634, 4703, 4732, 4762, 4785, 4930, 4975, 4990, 5015, 5159, 5181, 5285, 5386, 5410, 5441, 5499, 5540, 5632, 5660, 5903, 5937, 5970, 6027, 6033, 6073, 6153, 6170, 6178, 6251, 6263, 6323, 6388, 6412, 6485, 6502, 6538, 6571, 6613, 6692, 6781, 6794, 6855, 6894, 6910, 6953, 7031, 7096, 7113, 7156, 7237, 7254, 7414, 7479, 7532, 7622, 7649, 7690, 7736, 7748, 7757, 7868, 7983, 7992, 8046, 8060, 8091, 8101, 8110, 8118, 8154, 8223, 8284, 8291, 8314, 8353, 8377, 8403, 8426, 8528, 8530, 8535, 8582, 8810, 8835, 8841, 8891, 9028, 9130, 9175, 9250, 9345, 9376, 9381, 9447, 9506, 9524, 9609, 9612, 9614, 9724, 9825, 9880, 9937, 9946, 9971, 10022, 10031, 10059, 10063, 10070, 10138, 10148, 10166, 10212, 10308, 10311, 10324, 10325, 10383, 10431, 10440, 10485, 10509, 10549, 10554, 10569, 10573, 10628, 10644, 10734, 10746, 10802, 10851, 10852, 10865, 10881, 10957, 11047, 11070, 11086, 11093, 11097, 11144, 11165, 11210, 11333, 11345, 11373, 11381, 11453, 11502, 11681, 11696, 11795, 12013, 12031, 12045, 12070, 12077, 12088, 12128, 12146, 12177, 12193, 12246, 12282, 12291, 12323, 12339, 12380, 12382, 12393, 12435, 12444, 12464, 12474, 12511, 12517, 12522, 12547, 12553, 12559, 12570, 12628, 12667, 12694, 12701, 12785, 12804, 12824, 12915, 13022, 13036, 13039, 13049, 13094, 13112, 13189, 13221, 13244, 13290, 13312, 13325, 13438, 13456, 13553, 13576, 13627, 13643, 13724, 13738, 13743, 13744, 13750, 13764, 13794, 13815, 13826, 13847, 13885, 13924, 14019, 14058, 14131, 14238, 14318, 14393, 14443, 14514, 14528, 14570, 14639, 14654, 14798, 14841, 14871, 14914, 14986, 15146, 15184, 15191, 15296, 15383, 15385, 15416, 15452, 15520, 15571, 15631, 15657, 15689, 15719, 15769, 15788, 15806, 15811, 15816, 15931, 16063, 16188, 16200, 16238, 16259, 16273, 16289, 16304, 16349, 16378, 16422, 16470, 16512, 16524, 16525, 16563, 16572, 16594, 16606, 16632, 16661, 16677, 16704, 16711, 16728, 16868, 16898, 16982, 17093, 17126, 17154, 17183, 17198, 17278, 17287, 17339, 17348, 17358, 17359, 17371, 17413, 17444, 17595, 17648, 17674, 17697, 17710, 17719, 17789, 17797, 17820, 17839, 17879, 17933, 17965, 17978, 17997, 18052, 18139, 18146, 18270, 18296, 18330, 18368, 18444, 18450, 18467, 18526, 18530, 18542, 18597, 18670, 18754, 18787, 18831, 18972, 19007, 19012, 19056, 19070, 19079, 19085, 19209, 19240, 19380, 19402, 19403, 19430, 19438, 19463, 19475, 19505, 19517, 19528, 19603, 19689, 19693, 19724, 19726, 19773, 19782, 19817, 19954, 19983, 20070, 20101, 20108, 20275, 20321, 20343, 20394, 20429, 20483, 20543, 20603, 20660, 20737, 20743, 20859, 20865, 20866, 20942, 20949, 20958, 21059, 21061, 21093, 21160, 21223, 21289, 21335, 21347, 21352, 21425, 21434, 21487, 21501, 21527, 21593, 21599, 21629, 21644, 21739, 21805, 21854, 21952, 21968, 21996, 22023, 22048, 22067, 22082, 22109, 22159, 22205, 22220, 22287, 22346, 22351, 22366, 22371, 22374, 22387, 22427, 22486, 22597, 22601, 22636, 22676, 22748, 22844, 22869, 22901, 22909, 22910, 22923, 22934, 22975, 22979, 23016, 23095, 23137, 23167, 23172, 23195, 23197, 23254, 23310, 23312, 23348, 23482, 23534, 23600, 23606, 23705, 23710, 23790, 23909, 23925, 23927, 24012, 24053, 24069, 24112, 24178, 24180, 24200, 24247, 24321, 24334, 24335, 24387, 24438, 24557, 24572, 24586, 24638, 24696, 24729, 24759, 24775, 24794, 24804, 24840, 24855, 24880, 24892, 24937, 24991, 25027, 25057, 25084, 25123, 25144, 25190, 25192, 25204, 25293, 25383, 25392, 25412, 25434, 25441, 25455, 25483, 25526, 25618, 25668, 25836, 25894, 25946, 25966, 26022, 26028, 26055, 26058, 26069, 26109, 26393, 26455, 26500, 26562, 26564, 26588, 26618, 26620, 26625, 26631, 26677, 26689, 26705, 26741, 26742, 26788, 26797, 26814, 26838, 26878, 26881, 27076, 27100, 27119, 27148, 27255, 27271, 27281, 27290, 27312, 27360, 27362, 27399, 27410, 27414, 27494, 27569, 27598, 27644, 27664, 27699, 27734, 27752, 27754, 27767, 27821, 27851, 27904, 27907, 27922, 27935, 27944, 27948, 28033, 28034, 28061, 28141, 28145, 28198, 28316, 28386, 28433, 28441, 28686, 28749, 28808, 28874, 29022, 29029, 29078, 29126, 29144, 29188, 29214, 29267, 29300, 29301, 29312, 29315, 29317, 29332, 29454, 29455, 29522, 29538, 29560, 29576, 29677, 29753, 29864, 29870, 29895, 30241, 30276, 30374, 30460, 30491, 30546, 30582, 30604, 30700, 30729, 30785, 30856, 30859, 30968, 30969, 30981, 30988, 30990, 31005, 31037, 31069, 31175, 31211, 31323, 31338, 31352, 31356, 31414, 31428, 31493, 31521, 31602, 31620, 31636, 31643, 31658, 31681, 31723, 31735, 31851, 31880, 31980, 32033, 32117, 32140, 32315, 32322, 32471, 32536, 32540, 32586, 32678, 32706, 32803, 32816, 32845, 32871, 32895, 32912, 32966, 33007, 33020, 33021, 33042, 33104, 33115, 33121, 33214, 33217, 33237, 33293, 33330, 33335, 33386, 33391, 33396, 33444, 33446, 33459, 33479, 33534, 33597, 33650, 33699, 33731, 33749, 33828, 33881, 33897, 33917, 33954, 33972, 34070, 34071, 34094, 34099, 34102, 34122, 34185, 34212, 34267, 34340, 34432, 34461, 34624, 34655, 34662, 34665, 34683, 34689, 34722, 34748, 34772, 34784, 34785, 34804, 34821, 34828, 34868, 34879, 34914, 34932, 34933, 35053, 35094, 35140, 35159, 35160, 35191, 35206, 35235, 35260, 35297, 35360, 35431, 35439, 35442, 35446, 35459, 35477, 35599, 35635, 35648, 35655, 35796, 35797, 35869, 35885, 35891, 35898, 35945, 35976, 35989, 36001, 36014, 36056, 36060, 36070, 36076, 36165, 36210, 36272, 36312, 36350, 36364, 36438, 36458, 36502, 36680, 36683, 36699, 36717, 36785, 36849, 36899, 36904, 36944, 36952, 36983, 37003, 37139, 37202, 37379, 37412, 37414, 37436, 37443, 37454, 37460, 37520, 37523, 37635, 37644, 37682, 37753, 37756, 37799, 37871, 37908, 38003, 38065, 38087, 38162, 38179, 38190, 38213, 38229, 38247, 38303, 38333, 38402, 38414, 38446, 38475, 38488, 38511, 38557, 38567, 38598, 38626, 38628, 38724, 38771, 38784, 38895, 38949, 38989, 38996, 39033, 39124, 39199, 39210, 39238, 39259, 39260, 39271, 39288, 39389, 39553, 39637, 39734, 39818, 39862, 39876, 39892, 39903, 39908, 39913, 39931, 39936, 39989, 40131, 40180, 40201, 40265, 40382, 40397, 40459, 40486, 40517, 40529, 40536, 40628, 40644, 40676, 40683, 40716, 40778, 40848, 40856, 40861, 40955, 40977, 40981, 41080, 41139, 41338, 41444, 41453, 41455, 41499, 41533, 41540, 41578, 41605, 41610, 41800, 41856, 41880, 41997, 42029, 42036, 42142, 42155, 42177, 42198, 42200, 42215, 42220, 42228, 42324, 42342, 42355, 42367, 42406, 42430, 42444, 42476, 42491, 42508, 42516, 42530, 42550, 42581, 42649, 42656, 42662, 42668, 42728, 42743, 42787, 42797, 42802, 42894, 42942, 42946, 42952, 43055, 43100, 43122, 43158, 43164, 43187, 43191, 43197, 43199, 43200, 43337, 43362, 43380, 43382, 43440, 43530, 43571, 43585, 43703, 43723, 43784, 43863, 43870, 43883, 43889, 43947, 43961, 43971, 43974, 43986, 44012, 44028, 44041, 44045, 44059, 44079, 44106, 44114, 44118, 44176, 44210, 44218, 44222, 44227, 44317, 44328, 44334, 44340, 44372, 44408, 44446, 44508, 44670, 44724, 44741, 44749, 44766, 44811, 44858, 44873, 44875, 44997, 45003, 45052, 45072, 45084, 45183, 45272, 45281, 45298, 45440, 45490, 45535, 45546, 45599, 45605, 45635, 45652, 45679, 45727, 45750, 45806, 45881, 45904, 45935, 45948, 45992, 45997, 46028, 46041, 46042, 46107, 46147, 46194, 46250, 46336, 46439, 46459, 46574, 46796, 46842, 46874, 46878, 46884, 46950, 46975, 46983, 47015, 47087, 47093, 47145, 47149, 47165, 47166, 47264, 47272, 47451, 47472, 47508, 47512, 47524, 47587, 47619, 47622, 47659, 47869, 47892, 47897, 47951, 47955, 48064, 48101, 48110, 48141, 48172, 48194, 48197, 48216, 48220, 48269, 48310, 48344, 48345, 48383, 48446, 48456, 48511, 48581, 48621, 48691, 48725, 48746, 48754, 48822, 48832, 48902, 49003, 49044, 49058, 49178, 49206, 49207, 49241, 49273, 49291, 49297, 49299, 49300, 49304, 49305, 49318, 49348, 49356, 49357, 49365, 49368, 49369, 49375, 49392, 49394, 49395, 49399, 49411, 49438, 49450, 49462, 49494, 49585, 49614, 49634, 49644, 49727, 49784, 49932, 49989, 50019, 50023, 50079, 50115, 50139, 50203, 50207, 50209, 50248, 50260, 50286, 50383, 50385, 50407, 50412, 50444, 50468, 50485]"
385,45795,53.115091,-27.695807,0.6644177623360101,[]
386,45802,53.118688,-27.696464,0.7286154867764707,"[45396, 46064]"
387,45972,53.115984,-27.693568,1.0346988642414192,[]
388,46064,53.117533,-27.695402,0.7224713561153462,"[45802, 46186, 46216]"
389,46186,53.118898,-27.694766,0.7275761612942453,"[46064, 46175, 46244]"
390,46216,53.116811,-27.694081,0.7409666776869471,"[46064, 46617]"
391,46379,53.11499,-27.69282,0.7364207948976867,[46231]
392,46744,53.116854,-27.691568,1.064952410009897,[46949]
