,ids,ra,dec,z,mergers
162,14462,189.155894,62.213145,1.7627112529979934,[]
163,14480,189.151452,62.213392,1.2558129854295677,[]
164,14502,189.155897,62.213612,0.36004156675646176,"[13776, 13978, 14884]"
165,14506,189.112153,62.213329,1.6516305261900928,[]
166,14515,189.150814,62.213391,0.8987288117449014,"[14285, 14331]"
167,14516,189.146956,62.213177,1.451506434321321,[]
168,14524,189.072174,62.213518,0.7270018829307735,[]
169,14533,189.082861,62.214341,0.728415488807418,[14573]
170,14573,189.084137,62.213646,0.662319104535652,[14533]
171,14582,189.132069,62.213679,0.7662434794248366,[]
172,14597,189.17671,62.214556,1.1689754187416352,[14769]
173,14627,189.094788,62.213684,0.5936931711770888,[]
174,14666,189.107722,62.214131,1.0592525250875,[]
175,14693,189.138987,62.214017,1.007075632336845,[]
176,14694,189.103929,62.214516,0.575112942346625,[14815]
177,14697,189.13984,62.214525,0.05071971247944486,"[12315, 12476, 12797, 12982, 13227, 13258, 13536, 14145, 14554, 15760, 15797, 16058, 16197, 16526, 16932]"
178,14714,189.082536,62.215293,1.2508431790546486,[]
179,14716,189.082373,62.214429,0.5694056704565316,[14573]
180,14738,189.16435,62.214305,1.1080400517583229,[]
181,14739,189.159268,62.214464,1.5035979772060941,[]
182,14746,189.104411,62.216846,0.47672791251019414,[]
183,14754,189.133114,62.214401,2.4320559504139188,[]
184,14797,189.089075,62.214678,1.7536070973216562,[]
185,14807,189.161929,62.215929,1.1391311412513425,[]
186,14843,189.160812,62.214846,0.34298219179151845,[14187]
187,14850,189.113839,62.216056,1.1823265571240709,[]
188,14884,189.155007,62.215541,0.44523546864720503,[13978]
189,14901,189.113151,62.216302,0.8379714472266057,[]
190,14982,189.094973,62.216615,0.4467386016244832,[]
191,14994,189.08985,62.216769,0.6709896882525807,[]
192,15036,189.076099,62.21594,0.9008151838650384,[]
193,15046,189.06665,62.21605,1.1768059610252766,[15273]
194,15051,189.074888,62.216315,1.033879967384172,[]
195,15065,189.075342,62.216068,0.5338234145085818,[]
196,15120,189.131589,62.216411,1.7694445758639668,[]
197,15127,189.173707,62.216187,1.6616390705937771,[15090]
198,15133,189.116489,62.216507,1.1888906222798543,[]
199,15144,189.150474,62.216435,0.881503500370052,[]
200,15204,189.167115,62.218225,0.4498166986142266,[]
201,15206,189.138698,62.216856,1.6388890132503249,[15055]
202,15226,189.095711,62.216613,0.767719413559271,"[14872, 15080, 15344]"
203,15300,189.079744,62.217177,1.1798124341982825,[15158]
204,15308,189.178038,62.218655,0.4359293976500442,[15401]
205,15328,189.173473,62.217495,1.1703539849598674,[]
206,15379,189.087985,62.217603,1.7959419697338865,[15258]
207,15459,189.090958,62.21807,0.27190824401401437,[15930]
208,15474,189.175707,62.21809,2.002025313288926,[15567]
209,15477,189.177199,62.218116,1.166302682216713,[15544]
210,15489,189.065216,62.218134,0.171200353345427,[]
211,15493,189.094121,62.21838,2.916483837526369,[]
212,15503,189.142306,62.218296,0.9328355718345926,[15609]
213,15511,189.169951,62.21852,0.4375324980410416,[15627]
214,15544,189.177812,62.218327,1.1689886403115315,[15477]
215,15549,189.088242,62.218475,0.47416019001838766,[15409]
216,15555,189.157341,62.218824,0.5306921130864023,[]
217,15578,189.083111,62.218656,0.5191598432348797,[]
218,15627,189.170113,62.219221,0.4506023526302813,[15511]
219,15631,189.130639,62.219137,0.6580995844871166,[]
220,15633,189.060285,62.221921,0.4766512430305251,[]
221,15706,189.067333,62.219469,0.9679025680600425,[]
222,15708,189.058948,62.224217,0.5211651830349797,[]
223,15726,189.1651,62.219628,1.011567879530712,[]
224,15744,189.175479,62.219482,0.8395560579101211,[]
225,15761,189.11433,62.219854,1.3230227128103489,[15571]
226,15803,189.069369,62.219595,0.44586495360694856,[15673]
227,15812,189.113435,62.219928,0.22589871755931581,[]
228,15819,189.183776,62.219661,3.0126895364961364,[15792]
229,15834,189.106813,62.220344,2.5200487648903724,[]
230,15836,189.170089,62.220321,0.5699327158692936,[]
231,15876,189.143116,62.22013,0.8575199742118681,[]
232,15908,189.14277,62.220616,0.1620542639905632,[]
233,15930,189.090445,62.220475,0.2942142122991417,"[15459, 16222]"
234,15940,189.160283,62.220298,0.5613669847936568,[]
235,15950,189.084923,62.220833,0.9023127699568593,[]
236,15976,189.140654,62.220373,2.4215208215481954,[]
237,16008,189.081023,62.2209,0.6816361417201836,[]
238,16029,189.16216,62.221188,1.185931945373418,[]
239,16039,189.154723,62.221087,0.15441877358138648,[]
240,16041,189.171367,62.220696,1.0120719370068991,[]
241,16057,189.125084,62.22122,1.7695666011339035,[]
242,16061,189.11971,62.221288,1.7561519520407058,[]
243,16072,189.13997,62.222201,0.8578413074807179,[16307]
244,16093,189.162683,62.220948,2.230949159434782,[]
245,16102,189.117892,62.22093,1.9825693651031568,"[15670, 15678, 16111]"
246,16107,189.136863,62.221294,1.009381426233994,[]
247,16119,189.063839,62.221594,1.6493338273673273,[16178]
248,16129,189.112417,62.221442,2.363391657607443,[15915]
249,16132,189.101889,62.221273,0.0944962277443568,[17170]
250,16170,189.185898,62.221917,0.6693392322046967,[]
251,16178,189.064856,62.221854,1.6583017456472575,[16119]
252,16189,189.112236,62.221632,0.51400338372257,[]
253,16202,189.150506,62.222083,0.26375602090049505,[15884]
254,16222,189.090883,62.222272,0.2683373858925193,[15930]
255,16233,189.066087,62.222106,0.7595870494613751,[]
256,16257,189.176571,62.222037,0.8136693863135622,[16331]
257,16287,189.151194,62.222194,0.5936908520650499,[16048]
258,16331,189.175139,62.222604,0.8698454622202592,[16257]
259,16345,189.102814,62.222755,0.5376610664115498,[]
260,16390,189.168657,62.223075,0.522172909662798,[]
261,16391,189.111981,62.223228,0.7453282043589825,[]
262,16406,189.17202,62.223223,0.45800088003819495,"[16278, 16544, 16726]"
263,16425,189.12239,62.223141,0.6180243496490867,[]
264,16427,189.124762,62.224212,1.4352248074667575,[]
265,16436,189.147413,62.223542,0.523680673278202,[]
266,16447,189.056799,62.223571,0.0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 17, 19, 20, 22, 25, 27, 30, 39, 48, 60, 231, 274, 291, 308, 369, 390, 428, 471, 734, 747, 749, 759, 807, 842, 903, 911, 976, 979, 990, 1101, 1102, 1116, 1118, 1192, 1384, 1440, 1452, 1474, 1514, 1552, 1593, 1617, 1662, 1683, 1729, 1734, 1783, 1821, 1840, 1898, 1908, 1976, 1995, 2050, 2068, 2205, 2237, 2353, 2369, 2425, 2461, 2499, 2518, 2539, 2638, 2700, 2753, 2811, 2869, 3015, 3079, 3146, 3152, 3354, 3485, 3536, 3539, 3557, 3568, 3685, 3706, 3714, 3764, 3793, 3835, 3887, 3928, 3972, 4087, 4176, 4181, 4187, 4231, 4242, 4256, 4300, 4334, 4340, 4485, 4524, 4561, 4576, 4614, 4646, 4684, 4960, 4971, 5017, 5048, 5055, 5069, 5075, 5085, 5193, 5209, 5288, 5434, 5617, 5645, 5767, 5773, 5816, 5823, 5832, 5863, 5924, 5960, 5962, 5971, 6196, 6200, 6205, 6233, 6243, 6247, 6267, 6272, 6325, 6354, 6379, 6382, 6422, 6456, 6461, 6582, 6612, 6628, 6644, 6659, 6679, 6684, 6689, 6705, 6786, 6787, 6969, 6990, 6994, 7137, 7142, 7179, 7249, 7391, 7468, 7552, 7573, 7595, 7628, 7702, 7712, 7715, 7737, 7738, 7774, 7821, 7872, 7873, 7900, 7926, 7933, 7988, 7995, 8121, 8152, 8170, 8194, 8195, 8207, 8233, 8301, 8355, 8469, 8486, 8496, 8536, 8542, 8567, 8594, 8623, 8652, 8667, 8687, 8701, 8732, 8757, 8764, 8776, 8785, 8820, 8832, 8891, 8918, 8943, 8992, 9063, 9064, 9084, 9095, 9099, 9145, 9159, 9174, 9177, 9188, 9191, 9255, 9260, 9284, 9307, 9325, 9424, 9531, 9570, 9585, 9641, 9729, 9740, 9752, 9762, 9763, 9796, 9847, 9867, 9873, 9887, 9923, 9936, 9949, 9974, 10004, 10018, 10173, 10191, 10213, 10217, 10289, 10359, 10411, 10415, 10463, 10464, 10486, 10489, 10492, 10502, 10522, 10552, 10589, 10632, 10649, 10678, 10716, 10729, 10791, 10802, 10838, 10884, 10965, 10990, 11007, 11026, 11084, 11104, 11117, 11127, 11199, 11278, 11348, 11385, 11388, 11403, 11430, 11463, 11469, 11471, 11474, 11500, 11527, 11547, 11559, 11562, 11570, 11580, 11692, 11744, 11746, 11754, 11825, 11830, 11836, 11838, 11841, 11866, 11928, 11959, 11974, 11976, 12020, 12029, 12067, 12069, 12072, 12096, 12133, 12147, 12211, 12312, 12315, 12395, 12401, 12411, 12473, 12482, 12520, 12521, 12539, 12540, 12549, 12553, 12562, 12572, 12581, 12594, 12596, 12597, 12638, 12648, 12661, 12678, 12695, 12811, 12840, 12856, 12888, 12953, 12955, 12957, 12969, 12982, 13126, 13131, 13170, 13226, 13227, 13244, 13248, 13252, 13258, 13268, 13290, 13294, 13297, 13314, 13345, 13392, 13428, 13481, 13535, 13581, 13624, 13626, 13633, 13638, 13655, 13717, 13719, 13724, 13732, 13769, 13789, 13795, 13797, 13904, 13906, 13939, 13945, 13952, 13986, 14016, 14035, 14048, 14061, 14101, 14103, 14142, 14145, 14155, 14165, 14174, 14267, 14295, 14319, 14320, 14343, 14401, 14407, 14416, 14425, 14432, 14493, 14495, 14517, 14527, 14553, 14554, 14563, 14622, 14633, 14639, 14644, 14651, 14685, 14697, 14708, 14752, 14757, 14762, 14772, 14834, 14862, 14863, 14893, 14907, 14931, 14934, 14991, 15035, 15082, 15124, 15129, 15167, 15188, 15223, 15235, 15284, 15374, 15425, 15429, 15456, 15487, 15497, 15500, 15517, 15704, 15739, 15760, 15769, 15797, 15808, 15951, 15957, 16006, 16020, 16032, 16050, 16052, 16058, 16095, 16139, 16184, 16197, 16246, 16258, 16275, 16279, 16290, 16295, 16302, 16308, 16314, 16416, 16470, 16475, 16478, 16515, 16520, 16526, 16530, 16534, 16546, 16590, 16604, 16614, 16667, 16768, 16772, 16792, 16806, 16815, 16820, 16823, 16838, 16844, 16873, 16885, 16916, 16932, 16955, 16964, 16970, 16985, 17002, 17004, 17014, 17064, 17084, 17105, 17142, 17191, 17231, 17277, 17296, 17334, 17353, 17404, 17410, 17425, 17435, 17470, 17624, 17632, 17663, 17691, 17711, 17730, 17732, 17783, 17811, 17816, 17831, 17890, 17900, 17941, 17946, 17961, 18002, 18152, 18153, 18169, 18173, 18206, 18217, 18218, 18367, 18374, 18413, 18444, 18465, 18469, 18494, 18526, 18528, 18607, 18610, 18670, 18688, 18690, 18693, 18727, 18735, 18746, 18771, 18785, 18788, 18795, 18809, 18812, 18816, 18822, 18830, 18950, 18975, 18993, 19001, 19007, 19016, 19043, 19046, 19056, 19062, 19064, 19075, 19081, 19096, 19122, 19141, 19168, 19175, 19186, 19190, 19205, 19230, 19255, 19262, 19307, 19354, 19371, 19402, 19480, 19505, 19522, 19525, 19540, 19585, 19615, 19617, 19630, 19637, 19679, 19714, 19717, 19739, 19742, 19757, 19771, 19798, 19808, 19851, 19859, 19866, 19884, 19890, 19891, 19894, 19962, 19963, 19980, 19988, 20027, 20054, 20056, 20072, 20078, 20139, 20184, 20194, 20219, 20245, 20272, 20280, 20306, 20310, 20357, 20389, 20391, 20527, 20534, 20573, 20592, 20614, 20636, 20643, 20651, 20663, 20664, 20668, 20700, 20706, 20752, 20774, 20776, 20801, 20879, 20925, 20952, 21034, 21052, 21076, 21085, 21119, 21170, 21173, 21235, 21246, 21301, 21336, 21340, 21362, 21387, 21451, 21470, 21484, 21504, 21583, 21602, 21604, 21605, 21659, 21705, 21728, 21758, 21815, 21824, 21853, 21951, 21960, 22010, 22014, 22078, 22104, 22137, 22147, 22261, 22309, 22334, 22342, 22355, 22364, 22484, 22504, 22751, 22791, 22855, 22887, 22892, 22919, 22989, 23007, 23013, 23067, 23110, 23125, 23143, 23163, 23265, 23294, 23365, 23448, 23540, 23567, 23621, 23627, 23647, 23684, 23696, 23753, 23850, 23973, 24137, 24164, 24204, 24206, 24289, 24322, 24324, 24347, 24372, 24405, 24428, 24465, 24498, 24518, 24527, 24545, 24594, 24610, 24666, 24722, 24753, 24762, 24771, 24799, 24858, 24867, 24891, 24906, 24952, 24963, 24987, 25042, 25052, 25066, 25111, 25144, 25151, 25176, 25204, 25323, 25371, 25396, 25446, 25545, 25567, 25606, 25703, 25724, 25739, 25748, 25751, 25755, 25771, 25776, 25787, 25832, 25885, 25913, 25941, 25982, 26182, 26232, 26234, 26264, 26272, 26433, 26442, 26454, 26494, 26502, 26506, 26512, 26588, 26594, 26599, 26636, 26677, 26683, 26685, 26870, 26877, 26916, 26920, 26967, 27036, 27037, 27106, 27143, 27156, 27163, 27224, 27239, 27268, 27353, 27385, 27406, 27410, 27571, 27581, 27606, 27626, 27631, 27635, 27651, 27718, 27732, 27760, 27774, 27833, 27885, 27997, 28006, 28007, 28079, 28083, 28090, 28218, 28273, 28278, 28286, 28320, 28321, 28336, 28383, 28409, 28437, 28504, 28525, 28538, 28578, 28604, 28634, 28645, 28667, 28689, 28699, 28728, 28761, 28768, 28784, 28792, 28818, 28901, 28929, 28939, 28965, 29022, 29028, 29029, 29048, 29166, 29242, 29286, 29304, 29306, 29334, 29382, 29459, 29469, 29472, 29520, 29604, 29615, 29622, 29653, 29654, 29751, 29801, 29883, 29931, 29950, 29957, 29960, 29969, 29981, 29994, 29995, 30009, 30028, 30033, 30142, 30177, 30205, 30215, 30233, 30291, 30319, 30332, 30333, 30372, 30378, 30421, 30430, 30434, 30472, 30547, 30581, 30617, 30692, 30761, 30764, 30790, 30827, 30862, 30891, 30917, 30964, 30968, 31010, 31029, 31071, 31083, 31094, 31115, 31116, 31156, 31194, 31228, 31242, 31253, 31259, 31265, 31288, 31411, 31430, 31444, 31494, 31561, 31570, 31622, 31647, 31664, 31677, 31716, 31738, 31742, 31762, 31841, 31856, 31882, 31896, 31907, 31915, 31967, 31979, 32012, 32046, 32057, 32070, 32168, 32189, 32208, 32230, 32259, 32262, 32272, 32302, 32319, 32469, 32522, 32609, 32624, 32668, 32695, 32787, 32849, 32850, 32913, 32941, 32950, 33000, 33006, 33052, 33065, 33071, 33154, 33164, 33171, 33176, 33217, 33222, 33224, 33230, 33323, 33331, 33498, 33572, 33578, 33590, 33612, 33703, 33741, 33752, 33763, 33796, 33800, 33839, 33932, 33965, 34123, 34187, 34190, 34222, 34255, 34291, 34333, 34344, 34362, 34440, 34481, 34488, 34555, 34556, 34650, 34702, 34720, 34762, 34820, 34821, 34825, 34855, 34857, 34877, 34895, 34905, 34910, 34945, 35046, 35079, 35080, 35109, 35117, 35152, 35159, 35166, 35247, 35261, 35275, 35282, 35295, 35318, 35323, 35341, 35353, 35380, 35409, 35473, 35496, 35524, 35550, 35561, 35567, 35614, 35630, 35674, 35676, 35718, 35723, 35747, 35757, 35801, 35812, 35815, 35819, 35820, 35842, 35844, 35851, 35871, 35913, 35955, 35964, 36031, 36038, 36048, 36103, 36113, 36131, 36147, 36200, 36249, 36250, 36285, 36347, 36403, 36471, 36478, 36604, 36612, 36657, 36674, 36692, 36693, 36697, 36702, 36744, 36752, 36855, 36957, 36995, 37091, 37178, 37211, 37258, 37389, 37413, 37416, 37463, 37529, 37669, 37671, 37679, 37681, 37689, 37692, 37751, 37795, 37801, 37808, 37855, 37856, 37862, 37866, 37867, 37872, 37877, 37891, 37911, 37933, 37935, 37939, 37945, 37958, 37990, 37993, 38012, 38049, 38058, 38084, 38157, 38164, 38168, 38174, 38216, 38219, 38224, 38226, 38229, 38244, 38279]"
267,16462,189.062363,62.223429,0.7648523302052148,[16688]
268,16499,189.091297,62.223137,1.254971439161585,[]
269,16500,189.131755,62.223548,1.7651847411596286,[16227]
270,16533,189.123607,62.223616,0.7539713357841581,[16843]
271,16544,189.173649,62.223444,0.4461244624604008,"[16278, 16406]"
272,16558,189.089586,62.223941,1.0287008016724373,[]
273,16607,189.15833,62.224085,0.4398410222382249,[]
274,16608,189.141889,62.224076,0.4934289902298329,[]
275,16640,189.097786,62.224645,0.5712354139480719,[16889]
276,16688,189.062324,62.223959,0.7279295864984145,[16462]
277,16694,189.10483,62.224289,1.7231213829791503,[16536]
278,16698,189.086445,62.224555,0.5439444731347709,[]
279,16705,189.130039,62.224942,3.1674316369655915,[16817]
280,16719,189.063916,62.224861,1.710631079419935,[]
281,16724,189.062483,62.224972,1.9147981532379175,[]
282,16725,189.081078,62.224797,0.6152251556003779,[]
283,16730,189.154998,62.224562,0.4448113962601251,[]
284,16744,189.146421,62.224932,0.2709676883196876,[]
285,16758,189.162357,62.22484,0.981848109141865,[]
286,16817,189.129931,62.224792,2.9635468009799033,[16705]
287,16834,189.124201,62.22515,3.133989502037494,[]
288,16843,189.123865,62.224889,0.7668881474644372,[16533]
289,16849,189.152106,62.228027,0.5504242249341819,[17121]
290,16853,189.167937,62.225306,0.43446191069117696,[16958]
291,16872,189.146803,62.225573,0.5216208282810282,[]
292,16879,189.175375,62.225403,2.3695714933537184,[]
293,16893,189.160579,62.225266,0.6733974678986167,[16461]
294,16895,189.155197,62.226233,0.846540328481665,[]
295,16931,189.100741,62.225702,2.697575783696033,[16874]
296,16960,189.179454,62.225749,0.987268147140815,[17065]
297,16965,189.164387,62.22589,0.9256169063358752,[]
298,17006,189.07125,62.225923,1.3612906494351327,"[16869, 16890, 17067]"
299,17024,189.091689,62.225685,1.6349821196482557,[]
300,17035,189.050258,62.226363,1.1613442216008076,[]
301,17065,189.180433,62.225738,0.899446340974449,[16960]
302,17097,189.056635,62.226246,0.6043142573084914,[]
303,17107,189.146356,62.22661,1.9461941121990047,[]
304,17127,189.093216,62.226815,4.460256975666552,[17402]
305,17162,189.091174,62.226695,0.7977744380636246,[]
306,17170,189.107458,62.226892,0.0976411672838992,"[16132, 17550]"
307,17171,189.12673,62.226679,2.3300907738641294,[]
308,17179,189.099809,62.2268,1.37472480760444,[]
309,17181,189.055844,62.226414,0.8538679263739558,[16952]
310,17190,189.113594,62.226398,1.1711992852860678,[]
311,17194,189.16039,62.227507,0.9925741697209334,[]
312,17204,189.168773,62.226327,1.4960465769639857,[]
313,17211,189.061058,62.226758,1.264695219691204,[16900]
314,17216,189.085876,62.226599,0.913188915153837,[]
315,17257,189.058155,62.226825,0.45994402238812654,[]
316,17291,189.068358,62.227596,1.2785251345807118,[17243]
317,17293,189.105218,62.227458,1.9123380506301488,[]
