,ids,ra,dec,z,mergers
154,10657,189.256589,62.196177,1.8799489798759215,[]
155,13195,189.256892,62.207197,1.031595992013456,[]
156,15981,189.242843,62.220806,1.218837100070445,[]
157,18132,189.172782,62.234117,0.550447786053701,"[18280, 18311, 18998]"
158,19955,189.168624,62.239973,1.0302284062933074,[20312]
159,21909,189.260736,62.249972,0.5322714664767858,[21620]
160,24471,189.204276,62.261779,3.1776606666975216,[]
161,10664,189.233126,62.194622,0.11933456943784257,[11513]
162,13209,189.208263,62.207303,1.9295202846245905,"[12964, 13196]"
163,16010,189.227983,62.220786,2.1232791626189416,[]
164,18136,189.144446,62.231614,0.1087571129922646,[]
165,19968,189.254919,62.240296,0.6733296005971512,[]
166,21918,189.253762,62.249501,1.147597737725594,[21987]
167,24530,189.273712,62.262198,0.5070979535439295,[24766]
168,10678,189.257498,62.195524,0.0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 17, 19, 20, 22, 25, 27, 30, 39, 48, 60, 231, 274, 291, 308, 369, 390, 428, 471, 734, 747, 749, 759, 807, 842, 903, 911, 976, 979, 990, 1101, 1102, 1116, 1118, 1192, 1384, 1440, 1452, 1474, 1514, 1552, 1593, 1617, 1662, 1683, 1729, 1734, 1783, 1821, 1840, 1898, 1908, 1976, 1995, 2050, 2068, 2205, 2237, 2353, 2369, 2425, 2461, 2499, 2518, 2539, 2638, 2700, 2753, 2811, 2869, 3015, 3079, 3146, 3152, 3354, 3485, 3536, 3539, 3557, 3568, 3685, 3706, 3714, 3764, 3793, 3835, 3887, 3928, 3972, 4087, 4176, 4181, 4187, 4231, 4242, 4256, 4300, 4334, 4340, 4485, 4524, 4561, 4576, 4614, 4646, 4684, 4960, 4971, 5017, 5048, 5055, 5069, 5075, 5085, 5193, 5209, 5288, 5434, 5617, 5645, 5767, 5773, 5816, 5823, 5832, 5863, 5924, 5960, 5962, 5971, 6196, 6200, 6205, 6233, 6243, 6247, 6267, 6272, 6325, 6354, 6379, 6382, 6422, 6456, 6461, 6582, 6612, 6628, 6644, 6659, 6679, 6684, 6689, 6705, 6786, 6787, 6969, 6990, 6994, 7137, 7142, 7179, 7249, 7391, 7468, 7552, 7573, 7595, 7628, 7702, 7712, 7715, 7737, 7738, 7774, 7821, 7872, 7873, 7900, 7926, 7933, 7988, 7995, 8121, 8152, 8170, 8194, 8195, 8207, 8233, 8301, 8355, 8469, 8486, 8496, 8536, 8542, 8567, 8594, 8623, 8652, 8667, 8687, 8701, 8732, 8757, 8764, 8776, 8785, 8820, 8832, 8891, 8918, 8943, 8992, 9063, 9064, 9084, 9095, 9099, 9145, 9159, 9174, 9177, 9188, 9191, 9255, 9260, 9284, 9307, 9325, 9424, 9531, 9570, 9585, 9641, 9729, 9740, 9752, 9762, 9763, 9796, 9847, 9867, 9873, 9887, 9923, 9936, 9949, 9974, 10004, 10018, 10173, 10191, 10213, 10217, 10289, 10359, 10411, 10415, 10463, 10464, 10486, 10489, 10492, 10502, 10522, 10552, 10589, 10632, 10649, 10716, 10729, 10791, 10802, 10838, 10884, 10965, 10990, 11007, 11026, 11084, 11104, 11117, 11127, 11199, 11278, 11348, 11385, 11388, 11403, 11430, 11463, 11469, 11471, 11474, 11500, 11527, 11547, 11559, 11562, 11570, 11580, 11692, 11744, 11746, 11754, 11825, 11830, 11836, 11838, 11841, 11866, 11928, 11959, 11974, 11976, 12020, 12029, 12067, 12069, 12072, 12096, 12133, 12147, 12211, 12312, 12315, 12395, 12401, 12411, 12473, 12482, 12520, 12521, 12539, 12540, 12549, 12553, 12562, 12572, 12581, 12594, 12596, 12597, 12638, 12648, 12661, 12678, 12695, 12811, 12840, 12856, 12888, 12953, 12955, 12957, 12969, 12982, 13126, 13131, 13170, 13226, 13227, 13244, 13248, 13252, 13258, 13268, 13290, 13294, 13297, 13314, 13345, 13392, 13428, 13481, 13535, 13581, 13624, 13626, 13633, 13638, 13655, 13717, 13719, 13724, 13732, 13769, 13789, 13795, 13797, 13904, 13906, 13939, 13945, 13952, 13986, 14016, 14035, 14048, 14061, 14101, 14103, 14142, 14145, 14155, 14165, 14174, 14267, 14295, 14319, 14320, 14343, 14401, 14407, 14416, 14425, 14432, 14493, 14495, 14517, 14527, 14553, 14554, 14563, 14622, 14633, 14639, 14644, 14651, 14685, 14697, 14708, 14752, 14757, 14762, 14772, 14834, 14862, 14863, 14893, 14907, 14931, 14934, 14991, 15035, 15082, 15124, 15129, 15167, 15188, 15223, 15235, 15284, 15374, 15425, 15429, 15456, 15487, 15497, 15500, 15517, 15704, 15739, 15760, 15769, 15797, 15808, 15951, 15957, 16006, 16020, 16032, 16050, 16052, 16058, 16095, 16139, 16184, 16197, 16246, 16258, 16275, 16279, 16290, 16295, 16302, 16308, 16314, 16416, 16447, 16470, 16475, 16478, 16515, 16520, 16526, 16530, 16534, 16546, 16590, 16604, 16614, 16667, 16768, 16772, 16792, 16806, 16815, 16820, 16823, 16838, 16844, 16873, 16885, 16916, 16932, 16955, 16964, 16970, 16985, 17002, 17004, 17014, 17064, 17084, 17105, 17142, 17191, 17231, 17277, 17296, 17334, 17353, 17404, 17410, 17425, 17435, 17470, 17624, 17632, 17663, 17691, 17711, 17730, 17732, 17783, 17811, 17816, 17831, 17890, 17900, 17941, 17946, 17961, 18002, 18152, 18153, 18169, 18173, 18206, 18217, 18218, 18367, 18374, 18413, 18444, 18465, 18469, 18494, 18526, 18528, 18607, 18610, 18670, 18688, 18690, 18693, 18727, 18735, 18746, 18771, 18785, 18788, 18795, 18809, 18812, 18816, 18822, 18830, 18950, 18975, 18993, 19001, 19007, 19016, 19043, 19046, 19056, 19062, 19064, 19075, 19081, 19096, 19122, 19141, 19168, 19175, 19186, 19190, 19205, 19230, 19255, 19262, 19307, 19354, 19371, 19402, 19480, 19505, 19522, 19525, 19540, 19585, 19615, 19617, 19630, 19637, 19679, 19714, 19717, 19739, 19742, 19757, 19771, 19798, 19808, 19851, 19859, 19866, 19884, 19890, 19891, 19894, 19962, 19963, 19980, 19988, 20027, 20054, 20056, 20072, 20078, 20139, 20184, 20194, 20219, 20245, 20272, 20280, 20306, 20310, 20357, 20389, 20391, 20527, 20534, 20573, 20592, 20614, 20636, 20643, 20651, 20663, 20664, 20668, 20700, 20706, 20752, 20774, 20776, 20801, 20879, 20925, 20952, 21034, 21052, 21076, 21085, 21119, 21170, 21173, 21235, 21246, 21301, 21336, 21340, 21362, 21387, 21451, 21470, 21484, 21504, 21583, 21602, 21604, 21605, 21659, 21705, 21728, 21758, 21815, 21824, 21853, 21951, 21960, 22010, 22014, 22078, 22104, 22137, 22147, 22261, 22309, 22334, 22342, 22355, 22364, 22484, 22504, 22751, 22791, 22855, 22887, 22892, 22919, 22989, 23007, 23013, 23067, 23110, 23125, 23143, 23163, 23265, 23294, 23365, 23448, 23540, 23567, 23621, 23627, 23647, 23684, 23696, 23753, 23850, 23973, 24137, 24164, 24204, 24206, 24289, 24322, 24324, 24347, 24372, 24405, 24428, 24465, 24498, 24518, 24527, 24545, 24594, 24610, 24666, 24722, 24753, 24762, 24771, 24799, 24858, 24867, 24891, 24906, 24952, 24963, 24987, 25042, 25052, 25066, 25111, 25144, 25151, 25176, 25204, 25323, 25371, 25396, 25446, 25545, 25567, 25606, 25703, 25724, 25739, 25748, 25751, 25755, 25771, 25776, 25787, 25832, 25885, 25913, 25941, 25982, 26182, 26232, 26234, 26264, 26272, 26433, 26442, 26454, 26494, 26502, 26506, 26512, 26588, 26594, 26599, 26636, 26677, 26683, 26685, 26870, 26877, 26916, 26920, 26967, 27036, 27037, 27106, 27143, 27156, 27163, 27224, 27239, 27268, 27353, 27385, 27406, 27410, 27571, 27581, 27606, 27626, 27631, 27635, 27651, 27718, 27732, 27760, 27774, 27833, 27885, 27997, 28006, 28007, 28079, 28083, 28090, 28218, 28273, 28278, 28286, 28320, 28321, 28336, 28383, 28409, 28437, 28504, 28525, 28538, 28578, 28604, 28634, 28645, 28667, 28689, 28699, 28728, 28761, 28768, 28784, 28792, 28818, 28901, 28929, 28939, 28965, 29022, 29028, 29029, 29048, 29166, 29242, 29286, 29304, 29306, 29334, 29382, 29459, 29469, 29472, 29520, 29604, 29615, 29622, 29653, 29654, 29751, 29801, 29883, 29931, 29950, 29957, 29960, 29969, 29981, 29994, 29995, 30009, 30028, 30033, 30142, 30177, 30205, 30215, 30233, 30291, 30319, 30332, 30333, 30372, 30378, 30421, 30430, 30434, 30472, 30547, 30581, 30617, 30692, 30761, 30764, 30790, 30827, 30862, 30891, 30917, 30964, 30968, 31010, 31029, 31071, 31083, 31094, 31115, 31116, 31156, 31194, 31228, 31242, 31253, 31259, 31265, 31288, 31411, 31430, 31444, 31494, 31561, 31570, 31622, 31647, 31664, 31677, 31716, 31738, 31742, 31762, 31841, 31856, 31882, 31896, 31907, 31915, 31967, 31979, 32012, 32046, 32057, 32070, 32168, 32189, 32208, 32230, 32259, 32262, 32272, 32302, 32319, 32469, 32522, 32609, 32624, 32668, 32695, 32787, 32849, 32850, 32913, 32941, 32950, 33000, 33006, 33052, 33065, 33071, 33154, 33164, 33171, 33176, 33217, 33222, 33224, 33230, 33323, 33331, 33498, 33572, 33578, 33590, 33612, 33703, 33741, 33752, 33763, 33796, 33800, 33839, 33932, 33965, 34123, 34187, 34190, 34222, 34255, 34291, 34333, 34344, 34362, 34440, 34481, 34488, 34555, 34556, 34650, 34702, 34720, 34762, 34820, 34821, 34825, 34855, 34857, 34877, 34895, 34905, 34910, 34945, 35046, 35079, 35080, 35109, 35117, 35152, 35159, 35166, 35247, 35261, 35275, 35282, 35295, 35318, 35323, 35341, 35353, 35380, 35409, 35473, 35496, 35524, 35550, 35561, 35567, 35614, 35630, 35674, 35676, 35718, 35723, 35747, 35757, 35801, 35812, 35815, 35819, 35820, 35842, 35844, 35851, 35871, 35913, 35955, 35964, 36031, 36038, 36048, 36103, 36113, 36131, 36147, 36200, 36249, 36250, 36285, 36347, 36403, 36471, 36478, 36604, 36612, 36657, 36674, 36692, 36693, 36697, 36702, 36744, 36752, 36855, 36957, 36995, 37091, 37178, 37211, 37258, 37389, 37413, 37416, 37463, 37529, 37669, 37671, 37679, 37681, 37689, 37692, 37751, 37795, 37801, 37808, 37855, 37856, 37862, 37866, 37867, 37872, 37877, 37891, 37911, 37933, 37935, 37939, 37945, 37958, 37990, 37993, 38012, 38049, 38058, 38084, 38157, 38164, 38168, 38174, 38216, 38219, 38224, 38226, 38229, 38244, 38279]"
169,13214,189.216101,62.207124,2.0327893314692025,[]
170,16017,189.229133,62.220789,0.51864799746515,[15597]
171,18142,189.266663,62.231253,2.200585409135413,[]
172,20006,189.162248,62.239971,0.8344599664086215,[19929]
173,21920,189.19795,62.24961,0.9046548026708116,[21955]
174,24556,189.249262,62.262384,1.4495813329611151,[]
175,10723,189.261078,62.195652,1.17170463120653,[10889]
176,13236,189.239905,62.207511,1.2578212673961189,[]
177,16029,189.16216,62.221188,1.185931945373418,[]
178,18143,189.195846,62.231415,0.405651396261024,[]
179,20036,189.258508,62.240315,0.5488016544416594,"[19864, 19945]"
180,21921,189.19289,62.249831,0.8269449607114108,[22013]
181,24570,189.220702,62.262704,2.420612138266033,[]
182,10728,189.22893,62.195492,3.015503297548134,[]
183,13262,189.211838,62.20758,0.6899666962300887,[13035]
184,16033,189.225678,62.22125,1.250626540180955,[15867]
185,18150,189.231324,62.231519,1.1416758481120028,[18286]
186,20047,189.178331,62.240787,0.9259619320714014,[]
187,21932,189.213342,62.249944,0.9932115997036916,[21950]
188,24645,189.207093,62.262953,0.8341228487774088,"[24444, 24685, 24784, 24886]"
189,10752,189.219014,62.195201,1.000604806032944,[10352]
190,13286,189.213845,62.2076,2.2699649381514804,[]
191,16041,189.171367,62.220696,1.0120719370068991,[]
192,18157,189.182293,62.232458,0.2251794036493885,[]
193,20050,189.156723,62.240782,2.068870693159318,[20011]
194,21938,189.245413,62.249523,1.613091853900033,[]
195,24685,189.206835,62.262803,0.9133036897832632,"[24444, 24645, 24784, 24886]"
196,10773,189.213694,62.195698,0.31350853361593334,[]
197,13305,189.19704,62.208549,0.4168257421306309,[]
198,16076,189.240534,62.220903,0.9221642555214151,[]
199,18181,189.264765,62.232136,1.213950827812537,[17901]
200,20051,189.269347,62.241441,0.5442641327006505,[19914]
201,22000,189.274872,62.250516,3.176212967993431,[]
202,24747,189.271066,62.263046,0.5382150926693007,[]
203,10886,189.271697,62.196337,0.82094569627075,[]
204,13312,189.237155,62.208098,1.7915680839793833,[13007]
205,16080,189.239627,62.221345,0.13061323280706416,[]
206,18197,189.219886,62.231786,1.4427498315957152,"[18074, 18185, 18315]"
207,20052,189.261263,62.240536,2.429917041399398,[]
208,22088,189.260758,62.250603,1.6042374050325363,[22119]
209,24766,189.274024,62.263516,0.4880949657380804,[24530]
210,10921,189.239006,62.196399,1.3031676125252363,[]
211,13352,189.192665,62.208084,1.601045401453196,"[13201, 13399, 13401]"
212,16083,189.259257,62.221225,1.3119371305775358,[15861]
213,18205,189.25492,62.231956,0.4527989433846188,[]
214,20073,189.239211,62.240673,1.3058347757270865,[19845]
215,22144,189.203552,62.250694,3.1916114910165563,[]
216,24780,189.243271,62.263533,0.4469748960650933,[25117]
217,10926,189.259289,62.196056,0.8396249111867113,[10687]
218,13396,189.220244,62.208251,0.7611348745609121,[]
219,16093,189.162683,62.220948,2.230949159434782,[]
220,18224,189.193114,62.234638,1.0126965093149742,[]
221,20093,189.254658,62.240656,0.909112671611591,[20347]
222,22158,189.170883,62.250264,0.537890712781109,[]
223,24784,189.207437,62.263293,0.8583638952542597,"[24645, 24685, 24886]"
224,11011,189.206965,62.19696,1.2201107814223617,[]
225,13401,189.192554,62.207912,1.6209829565206166,"[13201, 13352, 13399]"
226,16096,189.210246,62.221154,0.8456745007934003,[]
227,18251,189.162042,62.231824,1.2399312500943682,[]
228,20120,189.210593,62.241269,0.6118252443528883,[]
229,22213,189.201365,62.252076,0.8758305876066798,"[22212, 22513]"
230,24795,189.202555,62.264622,0.8544050575329422,[]
231,11020,189.273572,62.196364,0.4720207156444542,[]
232,13421,189.242774,62.208349,0.647216178738736,[13534]
233,16117,189.201938,62.221299,0.45667400329066715,"[15656, 15827, 16158]"
234,18289,189.264967,62.232295,0.40838107859448447,[17923]
235,20124,189.227436,62.240903,1.0275595442742054,[]
236,22215,189.188746,62.251293,1.4595653633067005,[]
237,24798,189.274422,62.263765,2.4537777020145044,[]
238,11066,189.243854,62.196817,1.3950504475673724,[]
239,13467,189.252336,62.209639,0.5467261935899022,[13282]
240,16170,189.185898,62.221917,0.6693392322046967,[]
241,18294,189.1423,62.23273,0.5365759560661231,"[18226, 18320]"
242,20130,189.143755,62.241614,0.4571312604513204,[20173]
243,22233,189.178004,62.250802,0.7067939036852551,[]
244,24804,189.19716,62.263584,0.45084120665529137,[]
245,11115,189.274468,62.198257,0.9145401425265772,[]
246,13473,189.196024,62.210258,0.3123628853540092,[13765]
247,16173,189.206107,62.221314,1.1732163878130684,[16073]
248,18296,189.225385,62.231779,0.8577483838784984,[]
249,20177,189.169464,62.241355,0.39650816256790145,[]
250,22246,189.220896,62.252424,0.8748244641274744,"[22187, 22561]"
251,24825,189.232897,62.263926,2.349328904714424,[]
252,11128,189.227038,62.197489,0.5348907636941039,[]
253,13483,189.254379,62.208988,1.8450531806025177,[]
254,16180,189.229238,62.221894,0.9673032699415646,[]
255,18315,189.21959,62.232023,1.3639419627781588,"[18074, 18185, 18197]"
256,20189,189.146966,62.241058,1.2139981645841371,[]
257,22265,189.26137,62.251719,1.3492638438143616,[22417]
258,24843,189.19864,62.26391,0.12034004693387722,[]
259,11152,189.257971,62.197271,1.0442161437681259,[11184]
260,13534,189.243844,62.209347,0.6141624269539809,[13421]
261,16214,189.203248,62.221812,0.7864032979555676,[15926]
262,18363,189.191796,62.23234,0.9242484453637985,[]
263,20193,189.262183,62.241053,0.8925277034126492,[]
264,22272,189.223202,62.250936,0.9040631854265129,[22349]
265,24846,189.258127,62.263899,2.4215343396567306,[]
266,11159,189.205617,62.197399,0.99353854773411,"[10857, 10968, 11393]"
267,13559,189.213671,62.209392,1.9793387668038005,[]
268,16231,189.254423,62.222122,0.681393774442744,[16305]
269,18375,189.24941,62.233384,3.011589253670404,[]
270,20228,189.245161,62.243034,0.7856201070789751,[]
271,22294,189.246203,62.251494,1.3364676203236605,[]
272,24886,189.208309,62.263792,0.9315894821066182,"[24613, 24645, 24685, 24784]"
273,11160,189.222222,62.197187,0.9571329900806969,[]
274,13561,189.222683,62.209541,0.5319059648202452,[13915]
275,16257,189.176571,62.222037,0.8136693863135622,[16331]
276,18401,189.248244,62.233623,0.21806748791806452,"[18331, 18961]"
277,20252,189.184074,62.241727,0.8287468756733509,[]
278,22299,189.215897,62.251312,2.1924082079093568,[]
279,24890,189.247739,62.263806,0.6095305308684598,[]
280,11201,189.265043,62.197522,1.4006614100442687,[11330]
281,13563,189.192813,62.209305,0.8699226632454414,[13864]
282,16267,189.191098,62.223842,0.3170304936290739,[]
283,18436,189.170218,62.232874,3.1350193093004686,[18404]
284,20259,189.148054,62.242007,0.8976828881544713,[20701]
285,22324,189.170501,62.25133,0.8398209159201135,[21915]
286,24971,189.214021,62.264564,1.333632943635461,[24880]
287,11228,189.226855,62.197902,1.0989440860816024,[11429]
288,13583,189.266742,62.209445,0.16173807259698286,[]
289,16293,189.255401,62.222385,0.4194847604880494,[]
290,18442,189.171059,62.232888,0.9843533371811901,[]
291,20298,189.176245,62.241542,1.0021628331408974,[20009]
292,22363,189.169647,62.251296,0.9864018536113786,[]
293,24978,189.271486,62.26472,2.0053954673532477,[]
294,11288,189.26961,62.198195,0.5502510798633701,[]
295,13618,189.209256,62.211057,0.4185201175029432,[]
296,16327,189.228009,62.224396,0.29624373955362737,[]
297,18452,189.162471,62.233276,1.29003350271655,[]
298,20312,189.169147,62.241457,0.9174168308538511,[19955]
299,22384,189.161519,62.252029,3.128395333218677,[22011]
300,25004,189.192375,62.264346,2.1251282168522594,[24828]
301,11327,189.254604,62.197674,1.4855469802550505,[]
302,13639,189.257889,62.209646,2.5240114886273437,[]
303,16331,189.175139,62.222604,0.8698454622202592,[16257]
304,18483,189.231593,62.233324,0.5127589780536832,[18609]
305,20320,189.251273,62.242283,0.09796834229672001,[]
306,22388,189.214015,62.251765,0.9182374530187433,"[21950, 22686]"
307,25017,189.234635,62.264527,2.4770632031814475,"[24877, 25057]"
308,11334,189.228491,62.198369,1.3074417442545812,[]
309,13640,189.199131,62.209161,0.983318502777256,[]
310,16337,189.202084,62.22301,1.1830108721185357,[]
311,18505,189.14283,62.233476,1.4095463070104548,[]
312,20325,189.238387,62.241624,1.820576706743414,[20069]
313,22404,189.238934,62.25224,1.032190514071773,[]
314,25019,189.209185,62.264283,2.9964548907762496,[]
315,11339,189.248366,62.198155,1.0329244430010176,[11526]
316,13718,189.229293,62.209512,1.2796990027261013,[]
317,16351,189.221874,62.222642,1.6381320364176353,[]
318,18513,189.256754,62.233493,1.7631092645589705,[]
319,20334,189.150163,62.24223,1.0627621194428318,[20701]
320,22406,189.181474,62.251589,0.8641476990652665,[22177]
321,25045,189.277141,62.264815,0.5218007184241815,[]
322,11344,189.23846,62.197928,1.772864880784173,[]
323,13726,189.274926,62.210108,1.1541352170340649,[]
324,16354,189.221596,62.222991,2.4844905264066646,[]
325,18518,189.147536,62.233646,2.0988929850858837,[]
326,20344,189.146049,62.241581,0.29493546686661787,[20713]
327,22409,189.166844,62.251425,0.6764429051652536,[]
328,25059,189.198106,62.264723,0.9158135656497266,[]
329,11346,189.219052,62.198613,0.8312499687158899,[]
330,13765,189.198367,62.210337,0.2876780218961169,[13473]
331,16375,189.204023,62.222759,1.256140496711715,[16333]
332,18520,189.255758,62.233473,0.6981771392093379,[]
333,20347,189.254987,62.241892,0.9496521162762028,[20093]
334,22417,189.261911,62.251599,1.3759377472938366,[22265]
335,25080,189.2198,62.265101,0.5286712124410916,[]
336,11381,189.227176,62.198375,1.8310652494073005,[]
337,13807,189.263922,62.210385,1.1775149594313763,[]
338,16390,189.168657,62.223075,0.522172909662798,[]
339,18530,189.172697,62.233107,0.1257928613091702,"[17592, 18927]"
340,20351,189.260008,62.241856,0.44459309698866917,"[19864, 20156]"
341,22443,189.241227,62.252003,0.09015463972818213,[]
342,25117,189.243966,62.264815,0.440491310091383,[24780]
343,11393,189.205618,62.198631,1.0120184475555907,[11159]
344,13822,189.2065,62.210024,1.9861773156540976,[]
345,16406,189.17202,62.223223,0.45800088003819495,"[16278, 16544, 16726]"
346,18539,189.161268,62.233545,0.43544584090046823,[]
347,20388,189.180835,62.242059,0.916154101460591,[]
348,22453,189.199112,62.253586,0.432684931749489,[]
349,25146,189.205448,62.265004,0.8531272474470301,[24910]
350,11429,189.226944,62.198912,1.0279396669783891,"[11228, 11443]"
351,13839,189.267636,62.210975,2.0355035280065197,[13730]
352,16454,189.204443,62.222746,0.9406734704791451,[]
353,18558,189.25216,62.23496,0.3884732979152061,[]
354,20399,189.219963,62.242245,0.12457952338139817,[]
355,22466,189.174733,62.252425,0.8604893632540367,"[22068, 22253, 22546]"
356,25228,189.228528,62.265921,0.45119844586033897,[]
357,11431,189.234503,62.198844,0.9580500153207276,[]
358,13850,189.247557,62.210578,0.558634618764143,[13804]
359,16484,189.251209,62.223205,1.4455206995852388,[]
360,18564,189.209479,62.233121,1.2800275639469663,[]
361,20426,189.216994,62.242379,1.2424605940303914,[]
362,22513,189.20053,62.252335,0.9341948126100218,"[22213, 22873]"
363,25303,189.201032,62.265682,2.4291141466983794,[]
364,11443,189.22808,62.198405,0.9452098691684377,[11429]
365,13855,189.274202,62.210201,0.9122907685095547,[]
366,16495,189.224084,62.223741,2.053769754960349,[16207]
367,18574,189.261417,62.233796,1.1603178231786482,[18763]
368,20427,189.167352,62.242295,0.8645919113366651,[]
369,22548,189.251906,62.252463,2.406992588202331,[]
370,25363,189.241618,62.266342,0.31873668011412615,[25184]
371,11487,189.266607,62.199311,3.39303170777037,[11736]
372,13882,189.19486,62.210308,0.5666178662159925,[14118]
373,16541,189.232103,62.22414,2.0557032902368406,[]
374,18585,189.180806,62.233804,1.0280831128932284,"[18270, 18377]"
375,20460,189.194617,62.24261,1.5083606682984765,[]
376,22565,189.158087,62.25257,1.018810652555957,[]
377,25382,189.238811,62.266883,0.9242371304765404,[]
378,11502,189.260943,62.199199,1.989811838894646,[]
379,13907,189.271636,62.210406,0.8808110650887448,[]
380,16544,189.173649,62.223444,0.4461244624604008,"[16278, 16406]"
381,18603,189.240868,62.233496,1.2501401374043475,[]
382,20531,189.260017,62.242686,0.7005233346827469,[]
383,22568,189.219447,62.252298,0.42142788363492334,[]
384,25431,189.200132,62.266427,1.8271319480628279,[]
385,11514,189.267924,62.19861,0.9604552396923332,[]
386,13977,189.20944,62.212725,0.6833054066085068,[14084]
387,16574,189.233886,62.223678,1.498952167430765,[]
388,18608,189.208714,62.23365,2.22997341147541,[]
389,20605,189.226607,62.242877,0.5676400782321276,"[20791, 20846]"
390,22570,189.160726,62.252813,0.5114016321026391,[]
391,25434,189.230844,62.266323,0.4099292499341761,[]
392,11526,189.247977,62.198476,1.032920804365973,[11339]
393,14013,189.234736,62.211415,0.551893066717652,[13032]
394,16598,189.203106,62.224453,0.867187351326937,[16752]
395,18609,189.231224,62.23409,0.48200995361051696,[18483]
396,20698,189.153928,62.243813,0.5091225318959801,[]
397,22593,189.258086,62.252898,0.915652339342955,[]
398,25437,189.234358,62.266371,0.8491751811136293,[25584]
399,11542,189.216493,62.198742,0.39102104116709363,[10989]
400,14039,189.187493,62.211015,1.2805774168844077,[]
401,16607,189.15833,62.224085,0.4398410222382249,[]
402,18631,189.216557,62.233578,0.5191545440062697,[]
403,20701,189.14951,62.243351,1.013364942219974,[20334]
404,22598,189.275786,62.252722,3.3751616591842826,[22539]
405,25498,189.201972,62.266611,1.736542534955797,[]
406,11561,189.280093,62.199389,0.6537091876378694,[]
407,14084,189.207784,62.211738,0.7563999253969418,[]
408,16624,189.19554,62.224369,0.29277404714970195,[]
409,18642,189.146777,62.233435,1.0584623916570033,[18447]
410,20705,189.221228,62.243914,0.358482161636511,[19651]
411,22633,189.1617,62.252923,0.9993804777779195,[]
412,25505,189.261858,62.266997,1.6397684460937538,[]
413,11743,189.221313,62.20022,2.1301559013663605,"[11511, 11587]"
414,14125,189.259278,62.212005,0.09233072752678272,"[12818, 13157, 13252, 14425, 14649]"
415,16658,189.189225,62.223871,0.4183628852408189,[]
416,18650,189.178159,62.234131,1.9721028802341232,[18749]
417,20738,189.244696,62.24402,0.4356054985364888,[21078]
418,22652,189.187846,62.252618,0.6647283994398904,[]
419,25517,189.218306,62.266903,0.7294483484294085,[25190]
420,11768,189.245868,62.200134,1.3718549189435147,[]
421,14132,189.190249,62.211662,2.0057636317034953,[]
422,16717,189.209574,62.22494,2.107855721154778,[]
423,18667,189.249535,62.234897,0.5056880163246701,[18511]
424,20755,189.173801,62.243792,0.9482839407108186,[]
425,22660,189.25238,62.252872,0.6818726805789288,[]
426,25605,189.250231,62.268301,0.9263541861896574,[25889]
427,11784,189.218946,62.200436,0.10465601318811041,[12270]
428,14140,189.18383,62.212455,1.7608372389234581,[]
429,16727,189.222605,62.224848,0.3123252204717386,[]
430,18712,189.197395,62.234189,0.0885196202323473,"[18508, 19010]"
431,20766,189.239945,62.243866,0.27477382237779385,[]
432,22669,189.267027,62.252791,2.2153934206648174,[]
433,25616,189.231803,62.267233,1.3815333111482972,"[25461, 25598]"
434,11785,189.232502,62.2003,1.9903291484362176,[11738]
435,14158,189.192218,62.212927,0.8685076447194168,[14222]
436,16730,189.154998,62.224562,0.4448113962601251,[]
437,18726,189.239202,62.234106,1.226062327918448,[]
438,20784,189.214986,62.244117,0.6421322582337983,[]
439,22680,189.276832,62.253257,0.8138382764128611,"[22772, 23017]"
440,25629,189.211264,62.267525,0.5234968644897258,"[25483, 25934, 25955]"
441,11800,189.244456,62.20067,1.159075155789983,[]
442,14190,189.231527,62.212654,0.8215595478822075,[14248]
443,16736,189.205962,62.229708,0.5072943626288323,[]
444,18736,189.174363,62.234064,1.0961331502801268,[]
445,20801,189.147621,62.24378,0.05080035694193697,"[18469, 18812, 18950, 19064, 19808, 19866, 19890, 19980, 20457, 20651, 20774, 20952, 21336, 21387, 22484]"
446,22686,189.215381,62.253233,0.8193018578780982,[22388]
447,25655,189.251795,62.267485,0.7690402420463056,[]
448,11802,189.255075,62.200692,1.0554817578606202,[11614]
449,14202,189.208083,62.2121,1.9137589874550205,[]
450,16751,189.2308,62.224972,1.2377889665662283,[]
451,18753,189.153118,62.234287,0.6947318544941632,[]
452,20806,189.199687,62.244414,1.8990133836401486,[]
453,22692,189.237956,62.253139,0.8787462333224124,[]
454,25671,189.245764,62.267714,1.3702574254367086,[25555]
455,11814,189.217095,62.200346,1.691571693106319,[11951]
456,14283,189.260841,62.212227,2.6797204100515755,[14421]
457,16752,189.202397,62.224546,0.9296360067181406,[16598]
458,18763,189.262127,62.234611,1.201778814272806,[18574]
459,20812,189.26634,62.244804,0.4173164990243915,[]
460,22719,189.230023,62.253478,0.5511552656640728,[]
461,25704,189.243412,62.267668,1.0353185002799514,[]
462,11849,189.220468,62.20088,1.0354821459960883,[]
463,14286,189.201295,62.213847,0.5832431500986757,[]
464,16753,189.243554,62.225015,1.3543586353363724,[16636]
465,18794,189.263868,62.238337,0.405000877529752,"[19257, 19575, 19843]"
466,20823,189.174036,62.244367,1.2697108167766251,[]
467,22731,189.242641,62.253789,0.6927152832677617,[]
468,25765,189.251794,62.268028,0.9225945038484896,[]
469,11941,189.226584,62.200736,1.2330700649431436,"[11464, 11730]"
470,14297,189.185136,62.212262,1.9699447451167553,[]
