,ids,ra,dec,z,mergers
412,30276,53.148089,-27.77328,0.0,"[30, 71, 78, 255, 367, 405, 512, 528, 636, 730, 744, 788, 935, 1027, 1038, 1041, 1062, 1111, 1125, 1137, 1150, 1155, 1187, 1197, 1212, 1224, 1235, 1247, 1260, 1312, 1338, 1362, 1378, 1455, 1517, 1531, 1536, 1545, 1559, 1601, 1797, 1811, 1825, 1847, 1945, 2220, 2250, 2286, 2328, 2344, 2454, 2459, 2522, 2629, 2651, 2656, 2665, 2702, 2748, 2991, 3037, 3052, 3118, 3154, 3158, 3173, 3180, 3184, 3187, 3227, 3244, 3287, 3303, 3377, 3502, 3538, 3577, 3630, 3647, 3655, 3674, 3813, 3822, 3862, 3906, 3908, 3927, 3939, 3994, 4023, 4049, 4136, 4192, 4246, 4339, 4398, 4539, 4591, 4634, 4703, 4732, 4762, 4785, 4930, 4975, 4990, 5015, 5159, 5181, 5285, 5386, 5410, 5441, 5499, 5540, 5632, 5660, 5903, 5937, 5970, 6027, 6033, 6073, 6153, 6170, 6178, 6251, 6263, 6323, 6388, 6412, 6485, 6502, 6538, 6571, 6613, 6692, 6781, 6794, 6855, 6894, 6910, 6953, 7031, 7096, 7113, 7156, 7237, 7254, 7414, 7479, 7532, 7622, 7649, 7690, 7736, 7748, 7757, 7868, 7983, 7992, 8046, 8060, 8091, 8101, 8110, 8118, 8154, 8223, 8284, 8291, 8314, 8353, 8377, 8403, 8426, 8528, 8530, 8535, 8582, 8810, 8835, 8841, 8891, 9028, 9130, 9175, 9250, 9345, 9376, 9381, 9447, 9506, 9524, 9609, 9612, 9614, 9724, 9825, 9880, 9937, 9946, 9971, 10022, 10031, 10059, 10063, 10070, 10138, 10148, 10166, 10212, 10308, 10311, 10324, 10325, 10383, 10431, 10440, 10485, 10509, 10549, 10554, 10569, 10573, 10628, 10644, 10734, 10746, 10802, 10851, 10852, 10865, 10881, 10957, 11047, 11070, 11086, 11093, 11097, 11144, 11165, 11210, 11333, 11345, 11373, 11381, 11453, 11502, 11681, 11696, 11795, 12013, 12031, 12045, 12070, 12077, 12088, 12128, 12146, 12177, 12193, 12246, 12282, 12291, 12323, 12339, 12380, 12382, 12393, 12435, 12444, 12464, 12474, 12511, 12517, 12522, 12547, 12553, 12559, 12570, 12628, 12667, 12694, 12701, 12785, 12804, 12824, 12915, 13022, 13036, 13039, 13049, 13094, 13112, 13189, 13221, 13244, 13290, 13312, 13325, 13438, 13456, 13553, 13576, 13627, 13643, 13724, 13738, 13743, 13744, 13750, 13764, 13794, 13815, 13826, 13847, 13885, 13924, 14019, 14058, 14131, 14238, 14318, 14393, 14443, 14514, 14528, 14570, 14639, 14654, 14798, 14841, 14871, 14914, 14986, 15146, 15184, 15191, 15296, 15383, 15385, 15416, 15452, 15520, 15571, 15631, 15657, 15689, 15719, 15769, 15788, 15806, 15811, 15816, 15931, 16063, 16188, 16200, 16238, 16259, 16273, 16289, 16304, 16349, 16378, 16422, 16470, 16512, 16524, 16525, 16563, 16572, 16594, 16606, 16632, 16661, 16677, 16704, 16711, 16728, 16868, 16898, 16982, 17093, 17126, 17154, 17183, 17198, 17278, 17287, 17339, 17348, 17358, 17359, 17371, 17413, 17444, 17595, 17648, 17674, 17697, 17710, 17719, 17789, 17797, 17820, 17839, 17879, 17933, 17965, 17978, 17997, 18052, 18139, 18146, 18270, 18296, 18330, 18368, 18444, 18450, 18467, 18526, 18530, 18542, 18597, 18670, 18754, 18787, 18831, 18972, 19007, 19012, 19056, 19070, 19079, 19085, 19209, 19240, 19380, 19402, 19403, 19430, 19438, 19463, 19475, 19505, 19517, 19528, 19603, 19689, 19693, 19724, 19726, 19773, 19782, 19817, 19954, 19983, 20070, 20101, 20108, 20275, 20321, 20343, 20394, 20429, 20483, 20543, 20603, 20660, 20737, 20743, 20859, 20865, 20866, 20942, 20949, 20958, 21059, 21061, 21093, 21160, 21223, 21289, 21335, 21347, 21352, 21425, 21434, 21487, 21501, 21527, 21593, 21599, 21629, 21644, 21739, 21805, 21854, 21952, 21968, 21996, 22023, 22048, 22067, 22082, 22109, 22159, 22205, 22220, 22287, 22346, 22351, 22366, 22371, 22374, 22387, 22427, 22486, 22597, 22601, 22636, 22676, 22748, 22844, 22869, 22901, 22909, 22910, 22923, 22934, 22975, 22979, 23016, 23095, 23137, 23167, 23172, 23195, 23197, 23254, 23310, 23312, 23348, 23482, 23534, 23600, 23606, 23705, 23710, 23790, 23909, 23925, 23927, 24012, 24053, 24069, 24112, 24178, 24180, 24200, 24247, 24321, 24334, 24335, 24387, 24438, 24557, 24572, 24586, 24638, 24696, 24729, 24759, 24775, 24794, 24804, 24840, 24855, 24880, 24892, 24937, 24991, 25027, 25057, 25084, 25123, 25144, 25190, 25192, 25204, 25293, 25383, 25392, 25412, 25434, 25441, 25455, 25483, 25526, 25618, 25668, 25836, 25894, 25946, 25966, 26022, 26028, 26055, 26058, 26069, 26109, 26393, 26455, 26500, 26562, 26564, 26588, 26618, 26620, 26625, 26631, 26677, 26689, 26705, 26741, 26742, 26788, 26797, 26814, 26838, 26878, 26881, 27076, 27100, 27119, 27148, 27255, 27271, 27281, 27290, 27312, 27360, 27362, 27399, 27410, 27414, 27494, 27569, 27598, 27644, 27664, 27699, 27734, 27752, 27754, 27767, 27821, 27851, 27904, 27907, 27922, 27935, 27944, 27948, 28033, 28034, 28061, 28141, 28145, 28198, 28316, 28386, 28433, 28441, 28686, 28749, 28808, 28874, 29022, 29029, 29078, 29126, 29144, 29188, 29214, 29267, 29300, 29301, 29312, 29315, 29317, 29332, 29454, 29455, 29522, 29538, 29560, 29576, 29677, 29753, 29864, 29870, 29895, 30241, 30374, 30460, 30491, 30546, 30582, 30604, 30700, 30729, 30785, 30856, 30859, 30968, 30969, 30981, 30988, 30990, 31005, 31037, 31069, 31175, 31211, 31323, 31338, 31352, 31356, 31414, 31428, 31493, 31521, 31602, 31620, 31636, 31643, 31658, 31681, 31723, 31735, 31851, 31880, 31980, 32033, 32117, 32140, 32315, 32322, 32471, 32536, 32540, 32586, 32678, 32706, 32803, 32816, 32845, 32871, 32895, 32912, 32966, 33007, 33020, 33021, 33042, 33104, 33115, 33121, 33214, 33217, 33237, 33293, 33330, 33335, 33386, 33391, 33396, 33444, 33446, 33459, 33479, 33534, 33597, 33650, 33699, 33731, 33749, 33828, 33881, 33897, 33917, 33954, 33972, 34070, 34071, 34094, 34099, 34102, 34122, 34185, 34212, 34267, 34340, 34432, 34461, 34624, 34655, 34662, 34665, 34683, 34689, 34722, 34748, 34772, 34784, 34785, 34804, 34821, 34828, 34868, 34879, 34914, 34932, 34933, 35053, 35094, 35140, 35159, 35160, 35191, 35206, 35235, 35260, 35297, 35360, 35431, 35439, 35442, 35446, 35459, 35477, 35599, 35635, 35648, 35655, 35796, 35797, 35869, 35885, 35891, 35898, 35945, 35976, 35989, 36001, 36014, 36056, 36060, 36070, 36076, 36165, 36210, 36272, 36312, 36350, 36364, 36438, 36458, 36502, 36680, 36683, 36699, 36717, 36785, 36849, 36899, 36904, 36944, 36952, 36983, 37003, 37139, 37202, 37379, 37412, 37414, 37436, 37443, 37454, 37460, 37520, 37523, 37635, 37644, 37682, 37753, 37756, 37799, 37871, 37908, 38003, 38065, 38087, 38162, 38179, 38190, 38213, 38229, 38247, 38303, 38333, 38402, 38414, 38446, 38475, 38488, 38511, 38557, 38567, 38598, 38626, 38628, 38724, 38771, 38784, 38895, 38949, 38989, 38996, 39033, 39124, 39199, 39210, 39238, 39259, 39260, 39271, 39288, 39389, 39553, 39637, 39734, 39818, 39862, 39876, 39892, 39903, 39908, 39913, 39931, 39936, 39989, 40131, 40180, 40201, 40265, 40382, 40397, 40459, 40486, 40517, 40529, 40536, 40628, 40644, 40676, 40683, 40716, 40778, 40848, 40856, 40861, 40955, 40977, 40981, 41080, 41139, 41338, 41444, 41453, 41455, 41499, 41533, 41540, 41578, 41605, 41610, 41800, 41856, 41880, 41997, 42029, 42036, 42142, 42155, 42177, 42198, 42200, 42215, 42220, 42228, 42324, 42342, 42355, 42367, 42406, 42430, 42444, 42476, 42491, 42508, 42516, 42530, 42550, 42581, 42649, 42656, 42662, 42668, 42728, 42743, 42787, 42797, 42802, 42894, 42942, 42946, 42952, 43055, 43100, 43122, 43158, 43164, 43187, 43191, 43197, 43199, 43200, 43337, 43362, 43380, 43382, 43440, 43530, 43571, 43585, 43703, 43723, 43784, 43863, 43870, 43883, 43889, 43947, 43961, 43971, 43974, 43986, 44012, 44028, 44041, 44045, 44059, 44079, 44106, 44114, 44118, 44176, 44210, 44218, 44222, 44227, 44317, 44328, 44334, 44340, 44372, 44408, 44446, 44508, 44670, 44724, 44741, 44749, 44766, 44811, 44858, 44873, 44875, 44997, 45003, 45052, 45072, 45084, 45183, 45272, 45281, 45298, 45440, 45490, 45535, 45546, 45599, 45605, 45635, 45652, 45679, 45727, 45750, 45788, 45806, 45881, 45904, 45935, 45948, 45992, 45997, 46028, 46041, 46042, 46107, 46147, 46194, 46250, 46336, 46439, 46459, 46574, 46796, 46842, 46874, 46878, 46884, 46950, 46975, 46983, 47015, 47087, 47093, 47145, 47149, 47165, 47166, 47264, 47272, 47451, 47472, 47508, 47512, 47524, 47587, 47619, 47622, 47659, 47869, 47892, 47897, 47951, 47955, 48064, 48101, 48110, 48141, 48172, 48194, 48197, 48216, 48220, 48269, 48310, 48344, 48345, 48383, 48446, 48456, 48511, 48581, 48621, 48691, 48725, 48746, 48754, 48822, 48832, 48902, 49003, 49044, 49058, 49178, 49206, 49207, 49241, 49273, 49291, 49297, 49299, 49300, 49304, 49305, 49318, 49348, 49356, 49357, 49365, 49368, 49369, 49375, 49392, 49394, 49395, 49399, 49411, 49438, 49450, 49462, 49494, 49585, 49614, 49634, 49644, 49727, 49784, 49932, 49989, 50019, 50023, 50079, 50115, 50139, 50203, 50207, 50209, 50248, 50260, 50286, 50383, 50385, 50407, 50412, 50444, 50468, 50485]"
413,30277,53.187808,-27.772619,0.13823107639835483,[]
414,30285,53.152557,-27.769512,0.33557033823122095,[]
415,30327,53.191133,-27.772826,0.7454930679752674,[]
416,30367,53.151208,-27.772831,0.6110014991843706,[]
417,30381,53.184352,-27.77215,0.8973790082210327,"[30442, 30452]"
418,30387,53.189951,-27.772196,1.2069076910102707,[30266]
419,30427,53.152873,-27.772495,1.9168166213504667,"[30154, 30554]"
420,30442,53.184477,-27.77224,0.8450884860935194,"[30381, 30452]"
421,30443,53.15446,-27.771433,2.3374194397506884,"[30397, 30543]"
422,30479,53.187128,-27.772081,1.1975820378052013,[30634]
423,30489,53.153973,-27.770984,0.8452346796555338,[30691]
424,30490,53.18573,-27.772226,0.40245785862745354,[]
425,30510,53.172094,-27.770377,0.6240856805034263,[]
426,30520,53.158739,-27.77052,0.9939824630297133,"[30961, 31001, 31018, 31063]"
427,30534,53.165566,-27.76979,1.5577910398620207,[31212]
428,30566,53.152781,-27.771617,1.120500585848375,[]
429,30572,53.171295,-27.771692,1.461773548056641,[]
430,30587,53.155933,-27.770075,1.1380069120075265,"[29928, 30806]"
431,30597,53.158033,-27.769208,0.0936092104644903,"[29904, 31640]"
432,30598,53.182572,-27.768167,0.8954861893418532,[]
433,30691,53.155241,-27.769523,0.7696429322892893,"[30489, 30743]"
434,30694,53.169514,-27.770777,2.671559595574072,[30941]
435,30725,53.150523,-27.771206,0.22069638770778596,"[30034, 30873]"
436,30760,53.178374,-27.768228,0.6785258796097324,"[31080, 31634]"
437,30777,53.162448,-27.770906,1.077420298198262,[30894]
438,30792,53.148551,-27.770151,0.4042106473506537,[]
439,30807,53.15228,-27.770082,1.89076793284934,[30763]
440,30871,53.166324,-27.768581,1.356248097798888,[]
441,30872,53.147025,-27.770064,0.5387680340708951,[30658]
442,30930,53.181428,-27.769967,0.6169495739557052,[]
443,30931,53.157366,-27.768281,1.117196649243107,[]
444,30952,53.153528,-27.769442,0.7205529249214055,[]
445,30976,53.162853,-27.767157,2.7414579808906945,[31757]
446,30991,53.163947,-27.769045,0.43073813150100476,[31411]
447,31039,53.184901,-27.769743,1.55216070610265,[31191]
448,31044,53.15362,-27.767809,0.6192717902000308,[30952]
449,31063,53.160178,-27.769298,1.0948971405703076,"[30520, 30841, 30894, 31001, 31018]"
450,31064,53.1824,-27.769192,2.722463696824074,"[30768, 31128]"
451,31080,53.17814,-27.769141,0.61523119131275,[30760]
452,31191,53.185225,-27.768505,1.6140833291515824,"[31039, 31289, 31290]"
453,31198,53.178012,-27.768738,2.555896751508318,[31154]
454,31205,53.161493,-27.767613,0.6812930470035384,[]
455,31210,53.159449,-27.767772,1.1225191560985701,"[31475, 31694]"
456,31232,53.179662,-27.76877,1.446443165300959,[]
457,31262,53.16732,-27.76823,1.1314331375907651,[31439]
458,31277,53.177505,-27.768513,1.636527857847038,"[31010, 31373]"
459,31311,53.153814,-27.767304,2.2850423426280204,"[31253, 31401, 31500, 31728]"
460,31342,53.151366,-27.766683,0.9340652536415993,[]
461,31439,53.167483,-27.767453,1.049584446448768,[31262]
462,31454,53.163849,-27.767129,0.8394577488392676,[]
463,31475,53.159861,-27.766834,1.0772318429742522,"[31210, 31694, 31815]"
464,31529,53.155409,-27.766066,1.1162543939055967,[]
465,31553,53.183689,-27.761505,0.506019724889226,[32656]
466,31598,53.181192,-27.76567,1.3363171609121314,[]
467,31615,53.172212,-27.765098,0.5673572763697817,[]
468,31634,53.178458,-27.76654,0.6754412854462383,[30760]
469,31722,53.164444,-27.765848,1.0675459552981945,[31540]
470,31767,53.153434,-27.766114,3.957039306782673,[31752]
471,31801,53.1879,-27.761552,0.12680867266998003,[32778]
472,31878,53.149159,-27.763631,0.7325970284194985,[]
473,31888,53.163867,-27.765314,1.8709406023061719,"[31588, 32015]"
474,31913,53.147776,-27.765616,2.350837667498655,[31918]
475,31952,53.164918,-27.765114,3.3945055544293514,"[31833, 32196, 32269]"
476,31970,53.177346,-27.763928,0.22076203704981287,[]
477,32021,53.163584,-27.75895,1.109210697981083,[33265]
478,32058,53.177695,-27.763977,0.7851014204321342,[]
479,32105,53.188068,-27.764674,2.5425574453443143,[]
480,32121,53.153765,-27.763748,0.872738254162372,[]
481,32135,53.177065,-27.764348,3.6157798897761038,[32054]
482,32136,53.174471,-27.764401,0.973665827213891,"[31992, 32223]"
483,32186,53.159695,-27.762273,1.407986119545331,[32633]
484,32192,53.157075,-27.763994,0.43156009394793604,[]
485,32293,53.170447,-27.761359,0.1496704889026647,"[32762, 32855]"
486,32606,53.173652,-27.762101,0.5331603379929223,[]
487,32688,53.175891,-27.761555,3.9075607489468234,[]
488,32695,53.168366,-27.760584,0.9431992676761513,[]
489,32701,53.172262,-27.760618,1.525432930501382,[]
490,32762,53.172948,-27.759032,0.14967048889691545,"[32293, 32855, 33567]"
491,33131,53.171918,-27.759143,1.6897004323298248,[]
492,33230,53.183549,-27.756739,1.2195194327879786,[]
493,33374,53.177802,-27.757786,0.9921573642707032,[33154]
494,33427,53.179924,-27.757413,0.5232087730669152,"[33123, 33536]"
495,33536,53.180638,-27.75685,0.5054616559664412,[33427]
